"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035089","BP","GO:0035089","establishment of apical/basal cell polarity","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"SH3BP1",1
"GO:0035136","BP","GO:0035136","forelimb morphogenesis","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"LNPK",1
"GO:0035455","BP","GO:0035455","response to interferon-alpha","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"MX2",1
"GO:0036151","BP","GO:0036151","phosphatidylcholine acyl-chain remodeling","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"LPCAT1",1
"GO:0045940","BP","GO:0045940","positive regulation of steroid metabolic process","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"ABCG1",1
"GO:0050995","BP","GO:0050995","negative regulation of lipid catabolic process","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"PIK3CG",1
"GO:0051000","BP","GO:0051000","positive regulation of nitric-oxide synthase activity","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"SCARB1",1
"GO:0051043","BP","GO:0051043","regulation of membrane protein ectodomain proteolysis","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"SNX33",1
"GO:0051154","BP","GO:0051154","negative regulation of striated muscle cell differentiation","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"BHLHE41",1
"GO:0060292","BP","GO:0060292","long-term synaptic depression","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"LILRB2",1
"GO:0060330","BP","GO:0060330","regulation of response to interferon-gamma","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"STAT1",1
"GO:0060334","BP","GO:0060334","regulation of interferon-gamma-mediated signaling pathway","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"STAT1",1
"GO:0060351","BP","GO:0060351","cartilage development involved in endochondral bone morphogenesis","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"COL1A1",1
"GO:0060561","BP","GO:0060561","apoptotic process involved in morphogenesis","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"SPI1",1
"GO:0070293","BP","GO:0070293","renal absorption","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"HBB",1
"GO:0070306","BP","GO:0070306","lens fiber cell differentiation","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"VIM",1
"GO:0071294","BP","GO:0071294","cellular response to zinc ion","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"HVCN1",1
"GO:0071786","BP","GO:0071786","endoplasmic reticulum tubular network organization","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"LNPK",1
"GO:0072202","BP","GO:0072202","cell differentiation involved in metanephros development","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"STAT1",1
"GO:0086005","BP","GO:0086005","ventricular cardiac muscle cell action potential","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"CAV1",1
"GO:0086091","BP","GO:0086091","regulation of heart rate by cardiac conduction","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"CAV1",1
"GO:0090201","BP","GO:0090201","negative regulation of release of cytochrome c from mitochondria","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"NOL3",1
"GO:0097164","BP","GO:0097164","ammonium ion metabolic process","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"PDE1B",1
"GO:0097205","BP","GO:0097205","renal filtration","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"MCAM",1
"GO:0098926","BP","GO:0098926","postsynaptic signal transduction","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"RGS10",1
"GO:1901881","BP","GO:1901881","positive regulation of protein depolymerization","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"PLEK",1
"GO:1901984","BP","GO:1901984","negative regulation of protein acetylation","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"SPI1",1
"GO:1903859","BP","GO:1903859","regulation of dendrite extension","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"CXCR4",1
"GO:1904292","BP","GO:1904292","regulation of ERAD pathway","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"CAV1",1
"GO:2000047","BP","GO:2000047","regulation of cell-cell adhesion mediated by cadherin","1/412","16/10313",0.47941195746461,0.755103329230558,0.588682529696192,"VEGFA",1
"GO:1990778","BP","GO:1990778","protein localization to cell periphery","11/412","263/10313",0.482126707551884,0.759067879048477,0.591773313600293,"TREM2/CAV1/EHD2/MMP14/EGFR/FYB1/VAMP5/PRAM1/LGALS3/SNAP25/EPB41",11
"GO:0044262","BP","GO:0044262","cellular carbohydrate metabolic process","9/412","214/10313",0.485930292280707,0.764742755064719,0.596197476810324,"IGFBP3/HK2/SLC2A1/PLEK/AOAH/PPP1R3G/HK3/NUPR1/AKR1B1",9
"GO:1903828","BP","GO:1903828","negative regulation of cellular protein localization","4/412","90/10313",0.486927147135637,0.765997642360036,0.597175793550422,"LILRB4/CD36/SNX33/DCLK1",4
"GO:0090263","BP","GO:0090263","positive regulation of canonical Wnt signaling pathway","5/412","115/10313",0.488545002167984,0.768228013237124,0.598914602424995,"CAV1/PSMB8/PSMB9/EGFR/COL1A1",5
"GO:0032515","BP","GO:0032515","negative regulation of phosphoprotein phosphatase activity","2/412","41/10313",0.491762721861646,0.769910836384808,0.600226540207893,"NCKAP1L/LGALS3",2
"GO:0046580","BP","GO:0046580","negative regulation of Ras protein signal transduction","2/412","41/10313",0.491762721861646,0.769910836384808,0.600226540207893,"RASAL3/MET",2
"GO:0051153","BP","GO:0051153","regulation of striated muscle cell differentiation","2/412","41/10313",0.491762721861646,0.769910836384808,0.600226540207893,"BHLHE41/MMP14",2
"GO:0070268","BP","GO:0070268","cornification","2/412","41/10313",0.491762721861646,0.769910836384808,0.600226540207893,"PCSK6/CSTA",2
"GO:0097479","BP","GO:0097479","synaptic vesicle localization","2/412","41/10313",0.491762721861646,0.769910836384808,0.600226540207893,"MAP2/MX2",2
"GO:1900047","BP","GO:1900047","negative regulation of hemostasis","2/412","41/10313",0.491762721861646,0.769910836384808,0.600226540207893,"FAP/UBASH3B",2
"GO:0009142","BP","GO:0009142","nucleoside triphosphate biosynthetic process","3/412","66/10313",0.494454087858113,0.769910836384808,0.600226540207893,"TREM2/ALDOA/PKM",3
"GO:0140013","BP","GO:0140013","meiotic nuclear division","3/412","66/10313",0.494454087858113,0.769910836384808,0.600226540207893,"TOP2A/SMC4/SPIRE1",3
"GO:2000736","BP","GO:2000736","regulation of stem cell differentiation","4/412","91/10313",0.495589390948826,0.769910836384808,0.600226540207893,"PSMB8/PSMB9/PUS7/RUNX1",4
"GO:0007050","BP","GO:0007050","cell cycle arrest","7/412","166/10313",0.496860265293516,0.769910836384808,0.600226540207893,"VASH1/CCND1/EVI2B/CHEK2/CDK1/FAP/CGREF1",7
"GO:0001522","BP","GO:0001522","pseudouridine synthesis","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"PUS7",1
"GO:0002092","BP","GO:0002092","positive regulation of receptor internalization","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"VEGFA",1
"GO:0003338","BP","GO:0003338","metanephros morphogenesis","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"STAT1",1
"GO:0006144","BP","GO:0006144","purine nucleobase metabolic process","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"ADA",1
"GO:0006271","BP","GO:0006271","DNA strand elongation involved in DNA replication","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"GINS3",1
"GO:0007622","BP","GO:0007622","rhythmic behavior","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"ADA",1
"GO:0008209","BP","GO:0008209","androgen metabolic process","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"SCARB1",1
"GO:0009584","BP","GO:0009584","detection of visible light","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"SEMA5B",1
"GO:0010875","BP","GO:0010875","positive regulation of cholesterol efflux","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"CAV1",1
"GO:0015721","BP","GO:0015721","bile acid and bile salt transport","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"ABCC3",1
"GO:0019400","BP","GO:0019400","alditol metabolic process","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"AKR1B1",1
"GO:0030220","BP","GO:0030220","platelet formation","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"PTPN6",1
"GO:0030859","BP","GO:0030859","polarized epithelial cell differentiation","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"SH3BP1",1
"GO:0035336","BP","GO:0035336","long-chain fatty-acyl-CoA metabolic process","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"ACSL5",1
"GO:0036003","BP","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"VEGFA",1
"GO:0036474","BP","GO:0036474","cell death in response to hydrogen peroxide","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"MET",1
"GO:0042461","BP","GO:0042461","photoreceptor cell development","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"VEGFA",1
"GO:0042772","BP","GO:0042772","DNA damage response, signal transduction resulting in transcription","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"CHEK2",1
"GO:0044030","BP","GO:0044030","regulation of DNA methylation","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"SPI1",1
"GO:0044321","BP","GO:0044321","response to leptin","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"CCND1",1
"GO:0044346","BP","GO:0044346","fibroblast apoptotic process","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"PIK3CG",1
"GO:0046717","BP","GO:0046717","acid secretion","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"SNX10",1
"GO:0048490","BP","GO:0048490","anterograde synaptic vesicle transport","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"MAP2",1
"GO:0048512","BP","GO:0048512","circadian behavior","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"ADA",1
"GO:0048713","BP","GO:0048713","regulation of oligodendrocyte differentiation","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"CXCR4",1
"GO:0051882","BP","GO:0051882","mitochondrial depolarization","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"CASP1",1
"GO:0051883","BP","GO:0051883","killing of cells in other organism involved in symbiotic interaction","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"GAPDH",1
"GO:0051895","BP","GO:0051895","negative regulation of focal adhesion assembly","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"MMP14",1
"GO:0060074","BP","GO:0060074","synapse maturation","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"NEFL",1
"GO:0061952","BP","GO:0061952","midbody abscission","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"CEP55",1
"GO:0071243","BP","GO:0071243","cellular response to arsenic-containing substance","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"HMOX1",1
"GO:0072207","BP","GO:0072207","metanephric epithelium development","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"STAT1",1
"GO:0098901","BP","GO:0098901","regulation of cardiac muscle cell action potential","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"CAV1",1
"GO:0099514","BP","GO:0099514","synaptic vesicle cytoskeletal transport","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"MAP2",1
"GO:0099517","BP","GO:0099517","synaptic vesicle transport along microtubule","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"MAP2",1
"GO:0150118","BP","GO:0150118","negative regulation of cell-substrate junction organization","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"MMP14",1
"GO:1901385","BP","GO:1901385","regulation of voltage-gated calcium channel activity","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"RRAD",1
"GO:1901673","BP","GO:1901673","regulation of mitotic spindle assembly","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"RCC1",1
"GO:1902254","BP","GO:1902254","negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"CD44",1
"GO:1902993","BP","GO:1902993","positive regulation of amyloid precursor protein catabolic process","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"ABCG1",1
"GO:1990776","BP","GO:1990776","response to angiotensin","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"CAV1",1
"GO:2000765","BP","GO:2000765","regulation of cytoplasmic translation","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"PKM",1
"GO:2000810","BP","GO:2000810","regulation of bicellular tight junction assembly","1/412","17/10313",0.500241546036483,0.769910836384808,0.600226540207893,"RUNX1",1
"GO:0046883","BP","GO:0046883","regulation of hormone secretion","6/412","142/10313",0.50351432273729,0.772905504005062,0.602561198846052,"SLC2A1/CCL5/EGFR/ANXA1/SLC16A1/SNAP25",6
"GO:0071774","BP","GO:0071774","response to fibroblast growth factor","4/412","92/10313",0.504189407769965,0.772905504005062,0.602561198846052,"CCL5/COL1A1/POSTN/CD44",4
"GO:0072006","BP","GO:0072006","nephron development","4/412","92/10313",0.504189407769965,0.772905504005062,0.602561198846052,"VEGFA/PDGFD/IRX3/STAT1",4
"GO:1902750","BP","GO:1902750","negative regulation of cell cycle G2/M phase transition","4/412","92/10313",0.504189407769965,0.772905504005062,0.602561198846052,"PSMB8/PSMB9/CDK1/FHL1",4
"GO:0061418","BP","GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia","3/412","67/10313",0.504553683792281,0.772905504005062,0.602561198846052,"VEGFA/PSMB8/PSMB9",3
"GO:0072009","BP","GO:0072009","nephron epithelium development","3/412","67/10313",0.504553683792281,0.772905504005062,0.602561198846052,"VEGFA/IRX3/STAT1",3
"GO:1901216","BP","GO:1901216","positive regulation of neuron death","3/412","67/10313",0.504553683792281,0.772905504005062,0.602561198846052,"TYROBP/ITGB2/NUPR1",3
"GO:0050819","BP","GO:0050819","negative regulation of coagulation","2/412","42/10313",0.504602629828305,0.772905504005062,0.602561198846052,"FAP/UBASH3B",2
"GO:0050994","BP","GO:0050994","regulation of lipid catabolic process","2/412","42/10313",0.504602629828305,0.772905504005062,0.602561198846052,"SCARB1/PIK3CG",2
"GO:0055117","BP","GO:0055117","regulation of cardiac muscle contraction","2/412","42/10313",0.504602629828305,0.772905504005062,0.602561198846052,"CAV1/PIK3CG",2
"GO:0061180","BP","GO:0061180","mammary gland epithelium development","2/412","42/10313",0.504602629828305,0.772905504005062,0.602561198846052,"CCND1/CSF1R",2
"GO:0070828","BP","GO:0070828","heterochromatin organization","2/412","42/10313",0.504602629828305,0.772905504005062,0.602561198846052,"SETD7/LOXL2",2
"GO:0033673","BP","GO:0033673","negative regulation of kinase activity","8/412","193/10313",0.508938696102956,0.779236281114574,0.607496706000506,"CAV1/GMFG/CD300A/LILRB4/PTPRC/PYCARD/PTPN6/UBASH3B",8
"GO:0007517","BP","GO:0007517","muscle organ development","7/412","168/10313",0.509596666417461,0.779750295755188,0.60789743451967,"SAP30/CAV1/CAV2/LOX/VAMP5/NUPR1/FHL1",7
"GO:0034620","BP","GO:0034620","cellular response to unfolded protein","5/412","118/10313",0.51140557502321,0.779750295755188,0.60789743451967,"CCND1/PDIA5/ERO1A/HSPB8/MYDGF",5
"GO:0006282","BP","GO:0006282","regulation of DNA repair","4/412","93/10313",0.512724447203051,0.779750295755188,0.60789743451967,"CGAS/EGFR/SPIRE1/WAS",4
"GO:0043618","BP","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","4/412","93/10313",0.512724447203051,0.779750295755188,0.60789743451967,"VEGFA/PSMB8/PSMB9/HMOX1",4
"GO:0008593","BP","GO:0008593","regulation of Notch signaling pathway","3/412","68/10313",0.514548475889303,0.779750295755188,0.60789743451967,"MMP14/EGFR/POSTN",3
"GO:0042058","BP","GO:0042058","regulation of epidermal growth factor receptor signaling pathway","3/412","68/10313",0.514548475889303,0.779750295755188,0.60789743451967,"CDH13/DOK1/EGFR",3
"GO:0050773","BP","GO:0050773","regulation of dendrite development","3/412","68/10313",0.514548475889303,0.779750295755188,0.60789743451967,"CAMK1D/HECW2/LZTS1",3
"GO:0001895","BP","GO:0001895","retina homeostasis","2/412","43/10313",0.517230658930579,0.779750295755188,0.60789743451967,"SLC2A1/B2M",2
