"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042102","BP","GO:0042102","positive regulation of T cell proliferation","2/308","65/10313",0.582647349893301,0.811979211566921,0.742420369457709,"IGF2/CCL19",2
"GO:0150116","BP","GO:0150116","regulation of cell-substrate junction organization","2/308","65/10313",0.582647349893301,0.811979211566921,0.742420369457709,"CAMSAP3/APOD",2
"GO:0050670","BP","GO:0050670","regulation of lymphocyte proliferation","4/308","136/10313",0.582921253410386,0.811979211566921,0.742420369457709,"VTCN1/IGF2/ARG2/CCL19",4
"GO:0009165","BP","GO:0009165","nucleotide biosynthetic process","6/308","206/10313",0.582987978954679,0.811979211566921,0.742420369457709,"PDP2/NOS1/ACSS2/ATP8/ACACB/ACSL6",6
"GO:0002704","BP","GO:0002704","negative regulation of leukocyte mediated immunity","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"CEACAM1",1
"GO:0002711","BP","GO:0002711","positive regulation of T cell mediated immunity","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"AZGP1",1
"GO:0006882","BP","GO:0006882","cellular zinc ion homeostasis","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"SLC39A4",1
"GO:0007019","BP","GO:0007019","microtubule depolymerization","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"CAMSAP3",1
"GO:0010171","BP","GO:0010171","body morphogenesis","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"PDGFRA",1
"GO:0010742","BP","GO:0010742","macrophage derived foam cell differentiation","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"ADIPOQ",1
"GO:0014037","BP","GO:0014037","Schwann cell differentiation","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"FA2H",1
"GO:0030574","BP","GO:0030574","collagen catabolic process","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"MMP3",1
"GO:0035633","BP","GO:0035633","maintenance of blood-brain barrier","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"WNK3",1
"GO:0042407","BP","GO:0042407","cristae formation","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"ATP8",1
"GO:0045124","BP","GO:0045124","regulation of bone resorption","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"CA2",1
"GO:0045599","BP","GO:0045599","negative regulation of fat cell differentiation","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"ADIPOQ",1
"GO:0046627","BP","GO:0046627","negative regulation of insulin receptor signaling pathway","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"AHSG",1
"GO:0048066","BP","GO:0048066","developmental pigmentation","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"KIT",1
"GO:0051085","BP","GO:0051085","chaperone cofactor-dependent protein refolding","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"BAG1",1
"GO:0051125","BP","GO:0051125","regulation of actin nucleation","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"CTNNA2",1
"GO:0051973","BP","GO:0051973","positive regulation of telomerase activity","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"PARM1",1
"GO:0071539","BP","GO:0071539","protein localization to centrosome","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"SPAG5",1
"GO:0089718","BP","GO:0089718","amino acid import across plasma membrane","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"SLC6A20",1
"GO:0090077","BP","GO:0090077","foam cell differentiation","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"ADIPOQ",1
"GO:0097035","BP","GO:0097035","regulation of membrane lipid distribution","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"SLC4A1",1
"GO:1900015","BP","GO:1900015","regulation of cytokine production involved in inflammatory response","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"APOD",1
"GO:1902895","BP","GO:1902895","positive regulation of pri-miRNA transcription by RNA polymerase II","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"KLF5",1
"GO:1903580","BP","GO:1903580","positive regulation of ATP metabolic process","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"ESRRB",1
"GO:1903725","BP","GO:1903725","regulation of phospholipid metabolic process","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"LDLR",1
"GO:1903902","BP","GO:1903902","positive regulation of viral life cycle","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"TYRO3",1
"GO:2000772","BP","GO:2000772","regulation of cellular senescence","1/308","29/10313",0.585425234482591,0.811979211566921,0.742420369457709,"ARG2",1
"GO:0001944","BP","GO:0001944","vasculature development","14/308","483/10313",0.585526962058559,0.811979211566921,0.742420369457709,"FOXC1/ARHGAP24/EPHA1/CEACAM1/C5/PROX1/APOH/PDGFRA/KIT/WNT11/APOD/KLF5/NOX5/SERPINB7",14
"GO:0007276","BP","GO:0007276","gamete generation","9/308","311/10313",0.586631959867471,0.813174848342782,0.743513581062423,"PAQR7/TYRO3/FOXC1/DDX25/NEURL1/KIT/NPM2/PGR/TUBB8",9
"GO:0030177","BP","GO:0030177","positive regulation of Wnt signaling pathway","4/308","137/10313",0.588742123226031,0.815762255144385,0.745879335611578,"WNK1/WLS/CDH3/WNK2",4
"GO:0006970","BP","GO:0006970","response to osmotic stress","2/308","66/10313",0.591001652514183,0.817202532729149,0.747196230676587,"CYTB/WNK3",2
"GO:0051591","BP","GO:0051591","response to cAMP","2/308","66/10313",0.591001652514183,0.817202532729149,0.747196230676587,"KCNQ1/ADIPOQ",2
"GO:0140013","BP","GO:0140013","meiotic nuclear division","2/308","66/10313",0.591001652514183,0.817202532729149,0.747196230676587,"NPM2/TUBB8",2
"GO:1901655","BP","GO:1901655","cellular response to ketone","2/308","66/10313",0.591001652514183,0.817202532729149,0.747196230676587,"SCNN1G/UGT3A2",2
"GO:1904029","BP","GO:1904029","regulation of cyclin-dependent protein kinase activity","2/308","66/10313",0.591001652514183,0.817202532729149,0.747196230676587,"PROX1/CDKN1C",2
"GO:0043433","BP","GO:0043433","negative regulation of DNA-binding transcription factor activity","3/308","102/10313",0.591724570073762,0.817410213048441,0.747386119896879,"CAT/PROX1/NLRP2",3
"GO:0048813","BP","GO:0048813","dendrite morphogenesis","3/308","102/10313",0.591724570073762,0.817410213048441,0.747386119896879,"KIF1A/CAMK2B/CTNNA2",3
"GO:0009259","BP","GO:0009259","ribonucleotide metabolic process","10/308","347/10313",0.591884074840988,0.817410213048441,0.747386119896879,"ESRRB/PDP2/SLC4A1/ACSS2/ATP8/ACACB/DLG2/ACOT1/ACSL6/SULT1A2",10
"GO:1901293","BP","GO:1901293","nucleoside phosphate biosynthetic process","6/308","208/10313",0.592475682104399,0.817889966763245,0.74782477512982,"PDP2/NOS1/ACSS2/ATP8/ACACB/ACSL6",6
"GO:0032944","BP","GO:0032944","regulation of mononuclear cell proliferation","4/308","138/10313",0.594515523965808,0.818778120062022,0.748636844072991,"VTCN1/IGF2/ARG2/CCL19",4
"GO:0016042","BP","GO:0016042","lipid catabolic process","7/308","244/10313",0.597095928059633,0.818778120062022,0.748636844072991,"PLCG2/ACACB/PLCZ1/LDLR/CYP4F12/APOC3/ADIPOQ",7
"GO:0000289","BP","GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","1/308","30/10313",0.597841514896765,0.818778120062022,0.748636844072991,"TOB1",1
"GO:0002534","BP","GO:0002534","cytokine production involved in inflammatory response","1/308","30/10313",0.597841514896765,0.818778120062022,0.748636844072991,"APOD",1
"GO:0007566","BP","GO:0007566","embryo implantation","1/308","30/10313",0.597841514896765,0.818778120062022,0.748636844072991,"ACVR1C",1
"GO:0007585","BP","GO:0007585","respiratory gaseous exchange by respiratory system","1/308","30/10313",0.597841514896765,0.818778120062022,0.748636844072991,"RAB3A",1
"GO:0008608","BP","GO:0008608","attachment of spindle microtubules to kinetochore","1/308","30/10313",0.597841514896765,0.818778120062022,0.748636844072991,"SPAG5",1
"GO:0016266","BP","GO:0016266","O-glycan processing","1/308","30/10313",0.597841514896765,0.818778120062022,0.748636844072991,"ST3GAL4",1
"GO:0033173","BP","GO:0033173","calcineurin-NFAT signaling cascade","1/308","30/10313",0.597841514896765,0.818778120062022,0.748636844072991,"HOMER2",1
"GO:0042551","BP","GO:0042551","neuron maturation","1/308","30/10313",0.597841514896765,0.818778120062022,0.748636844072991,"RAC3",1
"GO:0046638","BP","GO:0046638","positive regulation of alpha-beta T cell differentiation","1/308","30/10313",0.597841514896765,0.818778120062022,0.748636844072991,"CCL19",1
"GO:0051180","BP","GO:0051180","vitamin transport","1/308","30/10313",0.597841514896765,0.818778120062022,0.748636844072991,"AFM",1
"GO:0086065","BP","GO:0086065","cell communication involved in cardiac conduction","1/308","30/10313",0.597841514896765,0.818778120062022,0.748636844072991,"KCNQ1",1
"GO:0097120","BP","GO:0097120","receptor localization to synapse","1/308","30/10313",0.597841514896765,0.818778120062022,0.748636844072991,"DLG2",1
"GO:0097720","BP","GO:0097720","calcineurin-mediated signaling","1/308","30/10313",0.597841514896765,0.818778120062022,0.748636844072991,"HOMER2",1
"GO:1902622","BP","GO:1902622","regulation of neutrophil migration","1/308","30/10313",0.597841514896765,0.818778120062022,0.748636844072991,"CCL19",1
"GO:2000279","BP","GO:2000279","negative regulation of DNA biosynthetic process","1/308","30/10313",0.597841514896765,0.818778120062022,0.748636844072991,"ADIPOQ",1
"GO:0000187","BP","GO:0000187","activation of MAPK activity","3/308","103/10313",0.598372981176426,0.818778120062022,0.748636844072991,"C5/KIT/CCL19",3
"GO:0015718","BP","GO:0015718","monocarboxylic acid transport","3/308","103/10313",0.598372981176426,0.818778120062022,0.748636844072991,"CEACAM1/RAB3A/SLC22A3",3
"GO:0006094","BP","GO:0006094","gluconeogenesis","2/308","67/10313",0.599231165205141,0.818778120062022,0.748636844072991,"GOT1/ADIPOQ",2
"GO:0006110","BP","GO:0006110","regulation of glycolytic process","2/308","67/10313",0.599231165205141,0.818778120062022,0.748636844072991,"ESRRB/SLC4A1",2
"GO:0006635","BP","GO:0006635","fatty acid beta-oxidation","2/308","67/10313",0.599231165205141,0.818778120062022,0.748636844072991,"ACACB/ADIPOQ",2
"GO:1901216","BP","GO:1901216","positive regulation of neuron death","2/308","67/10313",0.599231165205141,0.818778120062022,0.748636844072991,"TFAP2A/PCSK9",2
"GO:1901222","BP","GO:1901222","regulation of NIK/NF-kappaB signaling","2/308","67/10313",0.599231165205141,0.818778120062022,0.748636844072991,"NR3C2/CCL19",2
"GO:1901879","BP","GO:1901879","regulation of protein depolymerization","2/308","67/10313",0.599231165205141,0.818778120062022,0.748636844072991,"SPTB/CAMSAP3",2
"GO:0007565","BP","GO:0007565","female pregnancy","3/308","104/10313",0.604950505379162,0.825918973711706,0.755165970840424,"VDR/ACVR1C/PGR",3
"GO:0031056","BP","GO:0031056","regulation of histone modification","3/308","104/10313",0.604950505379162,0.825918973711706,0.755165970840424,"NOS1/PRMT6/IGF2",3
"GO:0008593","BP","GO:0008593","regulation of Notch signaling pathway","2/308","68/10313",0.607335866614005,0.825924754559509,0.755171256467323,"NEURL1/KIT",2
"GO:0060048","BP","GO:0060048","cardiac muscle contraction","2/308","68/10313",0.607335866614005,0.825924754559509,0.755171256467323,"KCNQ1/NOS1",2
"GO:0000768","BP","GO:0000768","syncytium formation by plasma membrane fusion","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"NOS1",1
"GO:0006730","BP","GO:0006730","one-carbon metabolic process","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"CA2",1
"GO:0007528","BP","GO:0007528","neuromuscular junction development","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"PDZRN3",1
"GO:0019229","BP","GO:0019229","regulation of vasoconstriction","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"DBH",1
"GO:0031057","BP","GO:0031057","negative regulation of histone modification","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"PRMT6",1
"GO:0035249","BP","GO:0035249","synaptic transmission, glutamatergic","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"TPRG1L",1
"GO:0042572","BP","GO:0042572","retinol metabolic process","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"TTR",1
"GO:0045670","BP","GO:0045670","regulation of osteoclast differentiation","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"CA2",1
"GO:0045685","BP","GO:0045685","regulation of glial cell differentiation","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"LDLR",1
"GO:0046460","BP","GO:0046460","neutral lipid biosynthetic process","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"LDLR",1
"GO:0046463","BP","GO:0046463","acylglycerol biosynthetic process","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"LDLR",1
"GO:0055069","BP","GO:0055069","zinc ion homeostasis","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"SLC39A4",1
"GO:0060079","BP","GO:0060079","excitatory postsynaptic potential","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"IGSF11",1
"GO:0061647","BP","GO:0061647","histone H3-K9 modification","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"PRDM16",1
"GO:0140253","BP","GO:0140253","cell-cell fusion","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"NOS1",1
"GO:1900077","BP","GO:1900077","negative regulation of cellular response to insulin stimulus","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"AHSG",1
"GO:1905508","BP","GO:1905508","protein localization to microtubule organizing center","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"SPAG5",1
"GO:2000243","BP","GO:2000243","positive regulation of reproductive process","1/308","31/10313",0.609887106009455,0.825924754559509,0.755171256467323,"NPM2",1
"GO:0030203","BP","GO:0030203","glycosaminoglycan metabolic process","3/308","105/10313",0.611456640075006,0.827046965917284,0.756197332700532,"ST3GAL4/FOXC1/LUM",3
"GO:0050796","BP","GO:0050796","regulation of insulin secretion","3/308","105/10313",0.611456640075006,0.827046965917284,0.756197332700532,"CACNA2D2/SYT7/ACVR1C",3
"GO:1905477","BP","GO:1905477","positive regulation of protein localization to membrane","3/308","105/10313",0.611456640075006,0.827046965917284,0.756197332700532,"WNK3/ZDHHC2/STAC2",3
"GO:0001843","BP","GO:0001843","neural tube closure","2/308","69/10313",0.615315847611773,0.831595146752151,0.76035589002279,"CECR2/PAX2",2
"GO:0060606","BP","GO:0060606","tube closure","2/308","69/10313",0.615315847611773,0.831595146752151,0.76035589002279,"CECR2/PAX2",2
"GO:0007179","BP","GO:0007179","transforming growth factor beta receptor signaling pathway","4/308","142/10313",0.617123758728493,0.831661250630268,0.760416331059845,"PRDM16/GOT1/CDKN1C/IL17RD",4
"GO:0018394","BP","GO:0018394","peptidyl-lysine acetylation","4/308","142/10313",0.617123758728493,0.831661250630268,0.760416331059845,"NOS1/PCGF2/BRPF3/NAT8B",4
"GO:0099111","BP","GO:0099111","microtubule-based transport","4/308","142/10313",0.617123758728493,0.831661250630268,0.760416331059845,"BICDL1/DLG2/CAMSAP3/KIF1A",4
"GO:0043410","BP","GO:0043410","positive regulation of MAPK cascade","9/308","319/10313",0.617274110609801,0.831661250630268,0.760416331059845,"ERBB4/IL11/PELI2/C5/IGF1R/PDGFRA/KIT/IGF2/CCL19",9
"GO:0001525","BP","GO:0001525","angiogenesis","10/308","354/10313",0.617308614870612,0.831661250630268,0.760416331059845,"FOXC1/ARHGAP24/EPHA1/CEACAM1/C5/APOH/PDGFRA/APOD/KLF5/NOX5",10
"GO:0031346","BP","GO:0031346","positive regulation of cell projection organization","7/308","249/10313",0.618538959703115,0.831661250630268,0.760416331059845,"NEURL1/KIT/PLXNA4/TENM2/CXCL12/CAMK2B/CCL19",7
"GO:0044262","BP","GO:0044262","cellular carbohydrate metabolic process","6/308","214/10313",0.620246531448966,0.831661250630268,0.760416331059845,"ESRRB/SLC4A1/ACACB/GOT1/IGF2/ADIPOQ",6
"GO:0002720","BP","GO:0002720","positive regulation of cytokine production involved in immune response","1/308","32/10313",0.621573039811156,0.831661250630268,0.760416331059845,"CLNK",1
"GO:0006111","BP","GO:0006111","regulation of gluconeogenesis","1/308","32/10313",0.621573039811156,0.831661250630268,0.760416331059845,"ADIPOQ",1
"GO:0006509","BP","GO:0006509","membrane protein ectodomain proteolysis","1/308","32/10313",0.621573039811156,0.831661250630268,0.760416331059845,"PTPN3",1
"GO:0006949","BP","GO:0006949","syncytium formation","1/308","32/10313",0.621573039811156,0.831661250630268,0.760416331059845,"NOS1",1
"GO:0007257","BP","GO:0007257","activation of JUN kinase activity","1/308","32/10313",0.621573039811156,0.831661250630268,0.760416331059845,"CCL19",1
"GO:0009798","BP","GO:0009798","axis specification","1/308","32/10313",0.621573039811156,0.831661250630268,0.760416331059845,"WLS",1
"GO:0032801","BP","GO:0032801","receptor catabolic process","1/308","32/10313",0.621573039811156,0.831661250630268,0.760416331059845,"PCSK9",1
"GO:0046688","BP","GO:0046688","response to copper ion","1/308","32/10313",0.621573039811156,0.831661250630268,0.760416331059845,"CYTB",1
