"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042692","BP","GO:0042692","muscle cell differentiation","7/509","206/10313",0.888607641611034,0.999999999136034,0.888340910074764,"MYORG/CTH/NPHS1/ANK2/SLC8A1/FHOD3/SDC1",7
"GO:0000187","BP","GO:0000187","activation of MAPK activity","3/509","103/10313",0.889577902313388,0.999999999136034,0.888340910074764,"EGF/FGF1/MAPK10",3
"GO:0051216","BP","GO:0051216","cartilage development","3/509","103/10313",0.889577902313388,0.999999999136034,0.888340910074764,"PTH1R/SCIN/MUSTN1",3
"GO:0051302","BP","GO:0051302","regulation of cell division","3/509","103/10313",0.889577902313388,0.999999999136034,0.888340910074764,"FGF1/SUSD2/RAB11FIP3",3
"GO:0043406","BP","GO:0043406","positive regulation of MAP kinase activity","5/509","156/10313",0.889768494865269,0.999999999136034,0.888340910074764,"EGF/FGF1/MAPK10/TPD52L1/ADRA2A",5
"GO:0045185","BP","GO:0045185","maintenance of protein location","2/509","75/10313",0.890970961209664,0.999999999136034,0.888340910074764,"SCIN/ANK3",2
"GO:0046546","BP","GO:0046546","development of primary male sexual characteristics","2/509","75/10313",0.890970961209664,0.999999999136034,0.888340910074764,"SFRP1/SDC1",2
"GO:0002011","BP","GO:0002011","morphogenesis of an epithelial sheet","1/509","44/10313",0.892667736721291,0.999999999136034,0.888340910074764,"FERMT1",1
"GO:0010657","BP","GO:0010657","muscle cell apoptotic process","1/509","44/10313",0.892667736721291,0.999999999136034,0.888340910074764,"PDE1A",1
"GO:0030520","BP","GO:0030520","intracellular estrogen receptor signaling pathway","1/509","44/10313",0.892667736721291,0.999999999136034,0.888340910074764,"KCTD6",1
"GO:0031060","BP","GO:0031060","regulation of histone methylation","1/509","44/10313",0.892667736721291,0.999999999136034,0.888340910074764,"AASS",1
"GO:0032784","BP","GO:0032784","regulation of DNA-templated transcription, elongation","1/509","44/10313",0.892667736721291,0.999999999136034,0.888340910074764,"EAF2",1
"GO:0048708","BP","GO:0048708","astrocyte differentiation","1/509","44/10313",0.892667736721291,0.999999999136034,0.888340910074764,"LAMC3",1
"GO:0050766","BP","GO:0050766","positive regulation of phagocytosis","1/509","44/10313",0.892667736721291,0.999999999136034,0.888340910074764,"TUB",1
"GO:0061014","BP","GO:0061014","positive regulation of mRNA catabolic process","1/509","44/10313",0.892667736721291,0.999999999136034,0.888340910074764,"RIDA",1
"GO:0071867","BP","GO:0071867","response to monoamine","1/509","44/10313",0.892667736721291,0.999999999136034,0.888340910074764,"PALM",1
"GO:0071869","BP","GO:0071869","response to catecholamine","1/509","44/10313",0.892667736721291,0.999999999136034,0.888340910074764,"PALM",1
"GO:1903201","BP","GO:1903201","regulation of oxidative stress-induced cell death","1/509","44/10313",0.892667736721291,0.999999999136034,0.888340910074764,"PAGE4",1
"GO:0002699","BP","GO:0002699","positive regulation of immune effector process","4/509","131/10313",0.89332761517555,0.999999999136034,0.888340910074764,"SPHK2/SLC22A13/PRKCZ/RBP4",4
"GO:0032543","BP","GO:0032543","mitochondrial translation","4/509","131/10313",0.89332761517555,0.999999999136034,0.888340910074764,"LARS2/MRPS25/TACO1/MRPL41",4
"GO:0006275","BP","GO:0006275","regulation of DNA replication","2/509","76/10313",0.895282069893354,0.999999999136034,0.888340910074764,"EGF/DACH1",2
"GO:0010970","BP","GO:0010970","transport along microtubule","4/509","132/10313",0.896655920463919,0.999999999136034,0.888340910074764,"DYNLL2/PRKCZ/KLC3/TUB",4
"GO:1905477","BP","GO:1905477","positive regulation of protein localization to membrane","3/509","105/10313",0.897055899638826,0.999999999136034,0.888340910074764,"ANK3/AGR2/PDZK1",3
"GO:0048608","BP","GO:0048608","reproductive structure development","8/509","234/10313",0.897488194149853,0.999999999136034,0.888340910074764,"SERPINA5/STRA6/SLIT2/SFRP1/MME/SDC1/DCN/RBP4",8
"GO:0001910","BP","GO:0001910","regulation of leukocyte mediated cytotoxicity","1/509","45/10313",0.897987838192599,0.999999999136034,0.888340910074764,"SLC22A13",1
"GO:0001942","BP","GO:0001942","hair follicle development","1/509","45/10313",0.897987838192599,0.999999999136034,0.888340910074764,"FERMT1",1
"GO:0006687","BP","GO:0006687","glycosphingolipid metabolic process","1/509","45/10313",0.897987838192599,0.999999999136034,0.888340910074764,"SMPD1",1
"GO:0045445","BP","GO:0045445","myoblast differentiation","1/509","45/10313",0.897987838192599,0.999999999136034,0.888340910074764,"SDC1",1
"GO:0045652","BP","GO:0045652","regulation of megakaryocyte differentiation","1/509","45/10313",0.897987838192599,0.999999999136034,0.888340910074764,"SCIN",1
"GO:0050853","BP","GO:0050853","B cell receptor signaling pathway","1/509","45/10313",0.897987838192599,0.999999999136034,0.888340910074764,"LIME1",1
"GO:0051149","BP","GO:0051149","positive regulation of muscle cell differentiation","1/509","45/10313",0.897987838192599,0.999999999136034,0.888340910074764,"CTH",1
"GO:2000378","BP","GO:2000378","negative regulation of reactive oxygen species metabolic process","1/509","45/10313",0.897987838192599,0.999999999136034,0.888340910074764,"PAGE4",1
"GO:0031146","BP","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","2/509","77/10313",0.899434300233513,0.999999999136034,0.888340910074764,"FBXO2/NCCRP1",2
"GO:0060326","BP","GO:0060326","cell chemotaxis","6/509","185/10313",0.90000250546346,0.999999999136034,0.888340910074764,"FGF1/PTPRO/DPEP1/SLIT2/TRPM4/SEMA5A",6
"GO:0045619","BP","GO:0045619","regulation of lymphocyte differentiation","3/509","106/10313",0.900621662128155,0.999999999136034,0.888340910074764,"PRKCZ/PNP/SFRP1",3
"GO:2001056","BP","GO:2001056","positive regulation of cysteine-type endopeptidase activity","3/509","106/10313",0.900621662128155,0.999999999136034,0.888340910074764,"AIFM1/CTSH/COL4A3",3
"GO:0046488","BP","GO:0046488","phosphatidylinositol metabolic process","4/509","134/10313",0.903039897168971,0.999999999136034,0.888340910074764,"INPP5J/PIP4K2C/PTPN13/PLA2G4F",4
"GO:0002065","BP","GO:0002065","columnar/cuboidal epithelial cell differentiation","1/509","46/10313",0.903044732462172,0.999999999136034,0.888340910074764,"HNF4A",1
"GO:0021510","BP","GO:0021510","spinal cord development","1/509","46/10313",0.903044732462172,0.999999999136034,0.888340910074764,"PHGDH",1
"GO:0022404","BP","GO:0022404","molting cycle process","1/509","46/10313",0.903044732462172,0.999999999136034,0.888340910074764,"FERMT1",1
"GO:0022405","BP","GO:0022405","hair cycle process","1/509","46/10313",0.903044732462172,0.999999999136034,0.888340910074764,"FERMT1",1
"GO:0032623","BP","GO:0032623","interleukin-2 production","1/509","46/10313",0.903044732462172,0.999999999136034,0.888340910074764,"PNP",1
"GO:0050830","BP","GO:0050830","defense response to Gram-positive bacterium","1/509","46/10313",0.903044732462172,0.999999999136034,0.888340910074764,"DEFB1",1
"GO:0065002","BP","GO:0065002","intracellular protein transmembrane transport","1/509","46/10313",0.903044732462172,0.999999999136034,0.888340910074764,"AIFM1",1
"GO:0007269","BP","GO:0007269","neurotransmitter secretion","2/509","78/10313",0.903432794674462,0.999999999136034,0.888340910074764,"SYN2/ADRA2A",2
"GO:0050729","BP","GO:0050729","positive regulation of inflammatory response","2/509","78/10313",0.903432794674462,0.999999999136034,0.888340910074764,"NAPEPLD/PTGER3",2
"GO:0099643","BP","GO:0099643","signal release from synapse","2/509","78/10313",0.903432794674462,0.999999999136034,0.888340910074764,"SYN2/ADRA2A",2
"GO:0031669","BP","GO:0031669","cellular response to nutrient levels","5/509","161/10313",0.904799056962796,0.999999999136034,0.888340910074764,"CASR/SFRP1/FOLR1/SLC39A5/CYP24A1",5
"GO:0061458","BP","GO:0061458","reproductive system development","8/509","237/10313",0.904821371263891,0.999999999136034,0.888340910074764,"SERPINA5/STRA6/SLIT2/SFRP1/MME/SDC1/DCN/RBP4",8
"GO:0021537","BP","GO:0021537","telencephalon development","4/509","135/10313",0.906099455615778,0.999999999136034,0.888340910074764,"SLIT2/SLC8A1/AQP1/ANXA3",4
"GO:0097529","BP","GO:0097529","myeloid leukocyte migration","4/509","135/10313",0.906099455615778,0.999999999136034,0.888340910074764,"PTPRO/DPEP1/SLIT2/UMOD",4
"GO:0031331","BP","GO:0031331","positive regulation of cellular catabolic process","11/509","311/10313",0.906742967979872,0.999999999136034,0.888340910074764,"PFKFB2/EGF/PIP4K2C/FABP1/ENTPD5/SLC4A4/GPD1/RIDA/MLXIPL/DCN/ADRA2A",11
"GO:0007018","BP","GO:0007018","microtubule-based movement","7/509","213/10313",0.907076287913524,0.999999999136034,0.888340910074764,"DYNLL2/SORD/KIF13B/DEFB1/PRKCZ/KLC3/TUB",7
"GO:0007259","BP","GO:0007259","receptor signaling pathway via JAK-STAT","2/509","79/10313",0.907282576243792,0.999999999136034,0.888340910074764,"EGF/PTPRD",2
"GO:0032874","BP","GO:0032874","positive regulation of stress-activated MAPK cascade","2/509","79/10313",0.907282576243792,0.999999999136034,0.888340910074764,"UNC5CL/TPD52L1",2
"GO:0035305","BP","GO:0035305","negative regulation of dephosphorylation","2/509","79/10313",0.907282576243792,0.999999999136034,0.888340910074764,"PPP1R16B/PPP1R1A",2
"GO:0045446","BP","GO:0045446","endothelial cell differentiation","2/509","79/10313",0.907282576243792,0.999999999136034,0.888340910074764,"TJP3/PPP1R16B",2
"GO:1903510","BP","GO:1903510","mucopolysaccharide metabolic process","2/509","79/10313",0.907282576243792,0.999999999136034,0.888340910074764,"EGF/DCN",2
"GO:0006665","BP","GO:0006665","sphingolipid metabolic process","3/509","108/10313",0.907421274739015,0.999999999136034,0.888340910074764,"SPHK2/SMPD1/ABCA8",3
"GO:0050821","BP","GO:0050821","protein stabilization","5/509","162/10313",0.907581653659536,0.999999999136034,0.888340910074764,"USP2/ANK2/CRYAA/PFN2/TSPAN1",5
"GO:0001570","BP","GO:0001570","vasculogenesis","1/509","47/10313",0.907851417100016,0.999999999136034,0.888340910074764,"TGFBR3",1
"GO:0010332","BP","GO:0010332","response to gamma radiation","1/509","47/10313",0.907851417100016,0.999999999136034,0.888340910074764,"NOX4",1
"GO:0032456","BP","GO:0032456","endocytic recycling","1/509","47/10313",0.907851417100016,0.999999999136034,0.888340910074764,"RAB11FIP3",1
"GO:0043954","BP","GO:0043954","cellular component maintenance","1/509","47/10313",0.907851417100016,0.999999999136034,0.888340910074764,"PLEKHA7",1
"GO:0050688","BP","GO:0050688","regulation of defense response to virus","1/509","47/10313",0.907851417100016,0.999999999136034,0.888340910074764,"TKFC",1
"GO:0051781","BP","GO:0051781","positive regulation of cell division","1/509","47/10313",0.907851417100016,0.999999999136034,0.888340910074764,"FGF1",1
"GO:0071230","BP","GO:0071230","cellular response to amino acid stimulus","1/509","47/10313",0.907851417100016,0.999999999136034,0.888340910074764,"ASS1",1
"GO:1903078","BP","GO:1903078","positive regulation of protein localization to plasma membrane","1/509","47/10313",0.907851417100016,0.999999999136034,0.888340910074764,"AGR2",1
"GO:2000756","BP","GO:2000756","regulation of peptidyl-lysine acetylation","1/509","47/10313",0.907851417100016,0.999999999136034,0.888340910074764,"SPHK2",1
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis","4/509","136/10313",0.909073293792859,0.999999999136034,0.888340910074764,"PTPRO/DPEP1/SLIT2/TRPM4",4
"GO:0071674","BP","GO:0071674","mononuclear cell migration","3/509","109/10313",0.910660833167004,0.999999999136034,0.888340910074764,"PTPRO/SLIT2/TRPM4",3
"GO:0048010","BP","GO:0048010","vascular endothelial growth factor receptor signaling pathway","2/509","80/10313",0.910988547792458,0.999999999136034,0.888340910074764,"CADM4/BAIAP2",2
"GO:0097696","BP","GO:0097696","receptor signaling pathway via STAT","2/509","80/10313",0.910988547792458,0.999999999136034,0.888340910074764,"EGF/PTPRD",2
"GO:0034976","BP","GO:0034976","response to endoplasmic reticulum stress","8/509","240/10313",0.911706450929131,0.999999999136034,0.888340910074764,"CTH/FBXO2/AIFM1/SCAMP5/UMOD/AGR2/NCCRP1/ANKS4B",8
"GO:0018105","BP","GO:0018105","peptidyl-serine phosphorylation","7/509","215/10313",0.911847790833969,0.999999999136034,0.888340910074764,"GPD1L/INPP5J/PLCL1/PRKCZ/PRKCA/PFN2/MLXIPL",7
"GO:0002573","BP","GO:0002573","myeloid leukocyte differentiation","4/509","137/10313",0.911963315556091,0.999999999136034,0.888340910074764,"GPC3/SFRP1/MT1G/PRKCA",4
"GO:0002920","BP","GO:0002920","regulation of humoral immune response","1/509","48/10313",0.912420249040022,0.999999999136034,0.888340910074764,"CFHR1",1
"GO:0006998","BP","GO:0006998","nuclear envelope organization","1/509","48/10313",0.912420249040022,0.999999999136034,0.888340910074764,"PRKCA",1
"GO:0032922","BP","GO:0032922","circadian regulation of gene expression","1/509","48/10313",0.912420249040022,0.999999999136034,0.888340910074764,"USP2",1
"GO:0033260","BP","GO:0033260","nuclear DNA replication","1/509","48/10313",0.912420249040022,0.999999999136034,0.888340910074764,"DACH1",1
"GO:0042306","BP","GO:0042306","regulation of protein import into nucleus","1/509","48/10313",0.912420249040022,0.999999999136034,0.888340910074764,"FERMT1",1
"GO:0043550","BP","GO:0043550","regulation of lipid kinase activity","1/509","48/10313",0.912420249040022,0.999999999136034,0.888340910074764,"PIP4K2C",1
"GO:0050854","BP","GO:0050854","regulation of antigen receptor-mediated signaling pathway","1/509","48/10313",0.912420249040022,0.999999999136034,0.888340910074764,"RAB29",1
"GO:0097345","BP","GO:0097345","mitochondrial outer membrane permeabilization","1/509","48/10313",0.912420249040022,0.999999999136034,0.888340910074764,"SLC25A5",1
"GO:0098773","BP","GO:0098773","skin epidermis development","1/509","48/10313",0.912420249040022,0.999999999136034,0.888340910074764,"FERMT1",1
"GO:0099024","BP","GO:0099024","plasma membrane invagination","1/509","48/10313",0.912420249040022,0.999999999136034,0.888340910074764,"GULP1",1
"GO:0022604","BP","GO:0022604","regulation of cell morphogenesis","8/509","241/10313",0.91390530723534,0.999999999136034,0.888340910074764,"CPNE6/PALM/WASF3/PTPRD/MYH10/SHROOM3/BAIAP2/STRIP2",8
"GO:0051348","BP","GO:0051348","negative regulation of transferase activity","7/509","216/10313",0.914153733081899,0.999999999136034,0.888340910074764,"PIP4K2C/PTPRO/SMPD1/SFRP1/PRKAR2B/SLC8A1/UCHL1",7
"GO:0030330","BP","GO:0030330","DNA damage response, signal transduction by p53 class mediator","2/509","81/10313",0.914555491599952,0.999999999136034,0.888340910074764,"MYO6/PLA2R1",2
"GO:0046661","BP","GO:0046661","male sex differentiation","2/509","81/10313",0.914555491599952,0.999999999136034,0.888340910074764,"SFRP1/SDC1",2
"GO:0070304","BP","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","2/509","81/10313",0.914555491599952,0.999999999136034,0.888340910074764,"UNC5CL/TPD52L1",2
"GO:0034341","BP","GO:0034341","response to interferon-gamma","4/509","138/10313",0.914771406487558,0.999999999136034,0.888340910074764,"SLC26A6/ASS1/CAMK2G/GCH1",4
"GO:0031638","BP","GO:0031638","zymogen activation","1/509","49/10313",0.916762976096878,0.999999999136034,0.888340910074764,"CTSH",1
"GO:0051588","BP","GO:0051588","regulation of neurotransmitter transport","1/509","49/10313",0.916762976096878,0.999999999136034,0.888340910074764,"ADRA2A",1
"GO:0060349","BP","GO:0060349","bone morphogenesis","1/509","49/10313",0.916762976096878,0.999999999136034,0.888340910074764,"PAPPA2",1
"GO:0090398","BP","GO:0090398","cellular senescence","1/509","49/10313",0.916762976096878,0.999999999136034,0.888340910074764,"PLA2R1",1
"GO:1901224","BP","GO:1901224","positive regulation of NIK/NF-kappaB signaling","1/509","49/10313",0.916762976096878,0.999999999136034,0.888340910074764,"LRRC19",1
"GO:1902110","BP","GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process","1/509","49/10313",0.916762976096878,0.999999999136034,0.888340910074764,"SLC25A5",1
"GO:0051100","BP","GO:0051100","negative regulation of binding","3/509","111/10313",0.916833415294188,0.999999999136034,0.888340910074764,"TTC36/EPB41L5/CFHR1",3
"GO:0001890","BP","GO:0001890","placenta development","2/509","82/10313",0.917988069310516,0.999999999136034,0.888340910074764,"MME/DCN",2
"GO:0050671","BP","GO:0050671","positive regulation of lymphocyte proliferation","2/509","82/10313",0.917988069310516,0.999999999136034,0.888340910074764,"PNP/IGFBP2",2
"GO:0009611","BP","GO:0009611","response to wounding","17/509","460/10313",0.918918312525092,0.999999999136034,0.888340910074764,"SERPINA5/AK3/FGF1/CADM4/SMPD1/PRKAR2B/EVPL/CYP4F2/PRKCA/FERMT1/KLK6/FOLR1/HNF4A/SDC1/DCN/DSP/ADRA2A",17
"GO:0007492","BP","GO:0007492","endoderm development","1/509","50/10313",0.920890766935409,0.999999999136034,0.888340910074764,"EPB41L5",1
"GO:0021761","BP","GO:0021761","limbic system development","1/509","50/10313",0.920890766935409,0.999999999136034,0.888340910074764,"ANXA3",1
"GO:0033692","BP","GO:0033692","cellular polysaccharide biosynthetic process","1/509","50/10313",0.920890766935409,0.999999999136034,0.888340910074764,"ENPP1",1
"GO:0044786","BP","GO:0044786","cell cycle DNA replication","1/509","50/10313",0.920890766935409,0.999999999136034,0.888340910074764,"DACH1",1
"GO:0070373","BP","GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/509","50/10313",0.920890766935409,0.999999999136034,0.888340910074764,"NDRG2",1
"GO:1902041","BP","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/509","50/10313",0.920890766935409,0.999999999136034,0.888340910074764,"SFRP1",1
