"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010827","BP","GO:0010827","regulation of glucose transmembrane transport","2/412","63/14417",0.541237931973903,0.741486906796742,0.571418967098253,"HK2/SLC2A1",2
"GO:0035418","BP","GO:0035418","protein localization to synapse","2/412","63/14417",0.541237931973903,0.741486906796742,0.571418967098253,"TYROBP/SNAP25",2
"GO:0046579","BP","GO:0046579","positive regulation of Ras protein signal transduction","2/412","63/14417",0.541237931973903,0.741486906796742,0.571418967098253,"VAV1/PIK3CG",2
"GO:0051149","BP","GO:0051149","positive regulation of muscle cell differentiation","2/412","63/14417",0.541237931973903,0.741486906796742,0.571418967098253,"MMP14/SOD2",2
"GO:0051893","BP","GO:0051893","regulation of focal adhesion assembly","2/412","63/14417",0.541237931973903,0.741486906796742,0.571418967098253,"VEGFA/MMP14",2
"GO:0090109","BP","GO:0090109","regulation of cell-substrate junction assembly","2/412","63/14417",0.541237931973903,0.741486906796742,0.571418967098253,"VEGFA/MMP14",2
"GO:0002828","BP","GO:0002828","regulation of type 2 immune response","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"ANXA1",1
"GO:0005979","BP","GO:0005979","regulation of glycogen biosynthetic process","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"PPP1R3G",1
"GO:0006779","BP","GO:0006779","porphyrin-containing compound biosynthetic process","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"SPTA1",1
"GO:0010592","BP","GO:0010592","positive regulation of lamellipodium assembly","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"RAC2",1
"GO:0010962","BP","GO:0010962","regulation of glucan biosynthetic process","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"PPP1R3G",1
"GO:0030262","BP","GO:0030262","apoptotic nuclear changes","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"TOP2A",1
"GO:0030947","BP","GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"MMRN2",1
"GO:0033014","BP","GO:0033014","tetrapyrrole biosynthetic process","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"SPTA1",1
"GO:0033028","BP","GO:0033028","myeloid cell apoptotic process","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"ANXA1",1
"GO:0046475","BP","GO:0046475","glycerophospholipid catabolic process","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"SCARB1",1
"GO:0048713","BP","GO:0048713","regulation of oligodendrocyte differentiation","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"CXCR4",1
"GO:0050650","BP","GO:0050650","chondroitin sulfate proteoglycan biosynthetic process","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"VCAN",1
"GO:0051482","BP","GO:0051482","positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"TGM2",1
"GO:0060148","BP","GO:0060148","positive regulation of posttranscriptional gene silencing","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"EGFR",1
"GO:0060292","BP","GO:0060292","long-term synaptic depression","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"LILRB2",1
"GO:0071480","BP","GO:0071480","cellular response to gamma radiation","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"CHEK2",1
"GO:0099084","BP","GO:0099084","postsynaptic specialization organization","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"LILRB2",1
"GO:1903514","BP","GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"NOL3",1
"GO:1903649","BP","GO:1903649","regulation of cytoplasmic transport","1/412","27/14417",0.54321655100318,0.741486906796742,0.571418967098253,"MAP2",1
"GO:0034976","BP","GO:0034976","response to endoplasmic reticulum stress","8/412","279/14417",0.546568485330112,0.745809286187985,0.574749962621588,"CAV1/CCND1/PDIA5/ERO1A/CASP4/MYDGF/NUPR1/TNFRSF10B",8
"GO:0044057","BP","GO:0044057","regulation of system process","13/412","457/14417",0.546994632192248,0.745969171365459,0.574873176426347,"NOL3/CAV1/CYP2J2/DOCK4/KCNMA1/PIK3CG/EGFR/ADA/MYL4/ICAM1/GUCY1A1/STK39/EPB41",13
"GO:0055001","BP","GO:0055001","muscle cell development","4/412","136/14417",0.547463282736457,0.745969171365459,0.574873176426347,"VEGFA/CAV2/LOX/NFATC2",4
"GO:0032508","BP","GO:0032508","DNA duplex unwinding","3/412","100/14417",0.547797937719913,0.745969171365459,0.574873176426347,"RECQL/TOP2A/ANXA1",3
"GO:0034219","BP","GO:0034219","carbohydrate transmembrane transport","3/412","100/14417",0.547797937719913,0.745969171365459,0.574873176426347,"HK2/SLC2A1/SLC2A3",3
"GO:0044774","BP","GO:0044774","mitotic DNA integrity checkpoint","3/412","100/14417",0.547797937719913,0.745969171365459,0.574873176426347,"CCND1/CHEK2/CDK1",3
"GO:0060071","BP","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","3/412","100/14417",0.547797937719913,0.745969171365459,0.574873176426347,"PSMB8/PSMB9/CTHRC1",3
"GO:0001570","BP","GO:0001570","vasculogenesis","2/412","64/14417",0.54978332685704,0.746903479835493,0.575593191272199,"VEGFA/CAV1",2
"GO:0030104","BP","GO:0030104","water homeostasis","2/412","64/14417",0.54978332685704,0.746903479835493,0.575593191272199,"MET/AKR1B1",2
"GO:0030500","BP","GO:0030500","regulation of bone mineralization","2/412","64/14417",0.54978332685704,0.746903479835493,0.575593191272199,"P2RX7/RFLNB",2
"GO:0044766","BP","GO:0044766","multi-organism transport","2/412","64/14417",0.54978332685704,0.746903479835493,0.575593191272199,"CAV1/CAV2",2
"GO:0045445","BP","GO:0045445","myoblast differentiation","2/412","64/14417",0.54978332685704,0.746903479835493,0.575593191272199,"IGFBP3/LGALS1",2
"GO:0055117","BP","GO:0055117","regulation of cardiac muscle contraction","2/412","64/14417",0.54978332685704,0.746903479835493,0.575593191272199,"CAV1/PIK3CG",2
"GO:1902579","BP","GO:1902579","multi-organism localization","2/412","64/14417",0.54978332685704,0.746903479835493,0.575593191272199,"CAV1/CAV2",2
"GO:0051052","BP","GO:0051052","regulation of DNA metabolic process","9/412","316/14417",0.551799228486195,0.749389164842541,0.577508757880644,"SLC15A4/CGAS/CD40/SPI1/PTPRC/EGFR/GZMA/SPIRE1/WAS",9
"GO:0006986","BP","GO:0006986","response to unfolded protein","5/412","173/14417",0.553031833508573,0.750177591642057,0.57811635057484,"CCND1/PDIA5/ERO1A/HSPB8/MYDGF",5
"GO:0030072","BP","GO:0030072","peptide hormone secretion","6/412","209/14417",0.553328932991257,0.750177591642057,0.57811635057484,"SLC2A1/CCL5/EGFR/ANXA1/SLC16A1/SNAP25",6
"GO:0090287","BP","GO:0090287","regulation of cellular response to growth factor stimulus","7/412","245/14417",0.553934084608505,0.750177591642057,0.57811635057484,"CAV1/CAV2/PCSK6/LOX/CDH5/SEMA6A/MMRN2",7
"GO:1901800","BP","GO:1901800","positive regulation of proteasomal protein catabolic process","3/412","101/14417",0.554562733094461,0.750177591642057,0.57811635057484,"TREM2/CAV1/NUPR1",3
"GO:1903008","BP","GO:1903008","organelle disassembly","3/412","101/14417",0.554562733094461,0.750177591642057,0.57811635057484,"HK2/CDK1/SPATA18",3
"GO:0010644","BP","GO:0010644","cell communication by electrical coupling","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"CAV1",1
"GO:0031116","BP","GO:0031116","positive regulation of microtubule polymerization","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"MET",1
"GO:0032660","BP","GO:0032660","regulation of interleukin-17 production","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"NCKAP1L",1
"GO:0032770","BP","GO:0032770","positive regulation of monooxygenase activity","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"SCARB1",1
"GO:0035136","BP","GO:0035136","forelimb morphogenesis","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"LNPK",1
"GO:0035666","BP","GO:0035666","TRIF-dependent toll-like receptor signaling pathway","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"CD40",1
"GO:0045933","BP","GO:0045933","positive regulation of muscle contraction","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"ADA",1
"GO:0060325","BP","GO:0060325","face morphogenesis","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"COL1A1",1
"GO:0120033","BP","GO:0120033","negative regulation of plasma membrane bounded cell projection assembly","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"EVL",1
"GO:1901385","BP","GO:1901385","regulation of voltage-gated calcium channel activity","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"RRAD",1
"GO:1901797","BP","GO:1901797","negative regulation of signal transduction by p53 class mediator","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"CD44",1
"GO:1901976","BP","GO:1901976","regulation of cell cycle checkpoint","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"CHEK2",1
"GO:1902186","BP","GO:1902186","regulation of viral release from host cell","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"CAV2",1
"GO:1902230","BP","GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"CD44",1
"GO:2000036","BP","GO:2000036","regulation of stem cell population maintenance","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"LOXL2",1
"GO:2000193","BP","GO:2000193","positive regulation of fatty acid transport","1/412","28/14417",0.556294715074527,0.750177591642057,0.57811635057484,"ACSL5",1
"GO:0042176","BP","GO:0042176","regulation of protein catabolic process","10/412","353/14417",0.556621025608987,0.750366166516101,0.578261673787913,"TREM2/CAV1/LPCAT1/LAPTM5/EGFR/SNX33/HECW2/CHEK2/ANXA2/NUPR1",10
"GO:0007548","BP","GO:0007548","sex differentiation","6/412","210/14417",0.558019375505624,0.751258439437862,0.578949294387345,"VEGFA/PRDX4/CCND1/MMP14/ICAM1/NUPR1",6
"GO:0034764","BP","GO:0034764","positive regulation of transmembrane transport","5/412","174/14417",0.558178875218231,0.751258439437862,0.578949294387345,"P2RX7/TREM2/CRACR2A/ACSL5/STK39",5
"GO:0034767","BP","GO:0034767","positive regulation of ion transmembrane transport","5/412","174/14417",0.558178875218231,0.751258439437862,0.578949294387345,"P2RX7/TREM2/CRACR2A/ACSL5/STK39",5
"GO:0046626","BP","GO:0046626","regulation of insulin receptor signaling pathway","2/412","65/14417",0.558216385168789,0.751258439437862,0.578949294387345,"PTPRE/MZB1",2
"GO:1902930","BP","GO:1902930","regulation of alcohol biosynthetic process","2/412","65/14417",0.558216385168789,0.751258439437862,0.578949294387345,"ABCG1/PLEK",2
"GO:0009306","BP","GO:0009306","protein secretion","9/412","318/14417",0.559458625239555,0.752678538269465,0.580043678388051,"TREM2/SLC2A1/ABCG1/PLEK/CCL5/EGFR/ANXA1/SLC16A1/SNAP25",9
"GO:0070252","BP","GO:0070252","actin-mediated cell contraction","3/412","102/14417",0.561267020263905,0.754606912643486,0.581529759508138,"VIM/CAV1/MYL4",3
"GO:0090175","BP","GO:0090175","regulation of establishment of planar polarity","3/412","102/14417",0.561267020263905,0.754606912643486,0.581529759508138,"PSMB8/PSMB9/CTHRC1",3
"GO:0035592","BP","GO:0035592","establishment of protein localization to extracellular region","9/412","319/14417",0.563268303986641,0.756660035844948,0.583111976980019,"TREM2/SLC2A1/ABCG1/PLEK/CCL5/EGFR/ANXA1/SLC16A1/SNAP25",9
"GO:0031032","BP","GO:0031032","actomyosin structure organization","5/412","175/14417",0.563296484125186,0.756660035844948,0.583111976980019,"PDLIM1/EVL/WAS/MET/EPB41",5
"GO:0062012","BP","GO:0062012","regulation of small molecule metabolic process","11/412","391/14417",0.564562791668914,0.756660035844948,0.583111976980019,"IGFBP3/P2RX7/TREM2/CAV1/PSMB8/PSMB9/ABCG1/PLEK/PPP1R3G/ANXA1/NUPR1",11
"GO:0043647","BP","GO:0043647","inositol phosphate metabolic process","2/412","66/14417",0.566536534836362,0.756660035844948,0.583111976980019,"INPP5D/PLEK",2
"GO:0046902","BP","GO:0046902","regulation of mitochondrial membrane permeability","2/412","66/14417",0.566536534836362,0.756660035844948,0.583111976980019,"NOL3/HK2",2
"GO:0061045","BP","GO:0061045","negative regulation of wound healing","2/412","66/14417",0.566536534836362,0.756660035844948,0.583111976980019,"FAP/UBASH3B",2
"GO:0001676","BP","GO:0001676","long-chain fatty acid metabolic process","3/412","103/14417",0.567910011093513,0.756660035844948,0.583111976980019,"TBXAS1/CYP2J2/ACSL5",3
"GO:0051101","BP","GO:0051101","regulation of DNA binding","3/412","103/14417",0.567910011093513,0.756660035844948,0.583111976980019,"IFI16/GZMA/HMOX1",3
"GO:0046390","BP","GO:0046390","ribose phosphate biosynthetic process","5/412","176/14417",0.568384133974307,0.756660035844948,0.583111976980019,"TREM2/ALDOA/PKM/GUCY1A1/ACSL5",5
"GO:0071383","BP","GO:0071383","cellular response to steroid hormone stimulus","5/412","176/14417",0.568384133974307,0.756660035844948,0.583111976980019,"NR3C1/EGFR/ANXA1/ICAM1/RUNX1",5
"GO:0003338","BP","GO:0003338","metanephros morphogenesis","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"STAT1",1
"GO:0006921","BP","GO:0006921","cellular component disassembly involved in execution phase of apoptosis","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"TOP2A",1
"GO:0006958","BP","GO:0006958","complement activation, classical pathway","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"C1QC",1
"GO:0007618","BP","GO:0007618","mating","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"ADA",1
"GO:0015721","BP","GO:0015721","bile acid and bile salt transport","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"ABCC3",1
"GO:0016202","BP","GO:0016202","regulation of striated muscle tissue development","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"LOX",1
"GO:0018279","BP","GO:0018279","protein N-linked glycosylation via asparagine","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"MGAT1",1
"GO:0030513","BP","GO:0030513","positive regulation of BMP signaling pathway","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"CDH5",1
"GO:0033687","BP","GO:0033687","osteoblast proliferation","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"CTHRC1",1
"GO:0038128","BP","GO:0038128","ERBB2 signaling pathway","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"EGFR",1
"GO:0046856","BP","GO:0046856","phosphatidylinositol dephosphorylation","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"INPP5D",1
"GO:0046949","BP","GO:0046949","fatty-acyl-CoA biosynthetic process","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"ACSL5",1
"GO:0048009","BP","GO:0048009","insulin-like growth factor receptor signaling pathway","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"IGFBP3",1
"GO:0051567","BP","GO:0051567","histone H3-K9 methylation","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"SETD7",1
"GO:0060306","BP","GO:0060306","regulation of membrane repolarization","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"CAV1",1
"GO:0070633","BP","GO:0070633","transepithelial transport","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"ABCC1",1
"GO:0071392","BP","GO:0071392","cellular response to estradiol stimulus","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"EGFR",1
"GO:0086005","BP","GO:0086005","ventricular cardiac muscle cell action potential","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"CAV1",1
"GO:0090162","BP","GO:0090162","establishment of epithelial cell polarity","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"SH3BP1",1
"GO:0150117","BP","GO:0150117","positive regulation of cell-substrate junction organization","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"VEGFA",1
"GO:1901889","BP","GO:1901889","negative regulation of cell junction assembly","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"MMP14",1
"GO:1903170","BP","GO:1903170","negative regulation of calcium ion transmembrane transport","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"RRAD",1
"GO:2001222","BP","GO:2001222","regulation of neuron migration","1/412","29/14417",0.568999321189566,0.756660035844948,0.583111976980019,"SEMA6A",1
