"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046326","BP","GO:0046326","positive regulation of glucose import","1/509","30/14417",0.660207906107896,0.974385194210376,0.861458476727221,"GPC3",1
"GO:0051294","BP","GO:0051294","establishment of spindle orientation","1/509","30/14417",0.660207906107896,0.974385194210376,0.861458476727221,"LLGL2",1
"GO:0051491","BP","GO:0051491","positive regulation of filopodium assembly","1/509","30/14417",0.660207906107896,0.974385194210376,0.861458476727221,"PALM",1
"GO:0071353","BP","GO:0071353","cellular response to interleukin-4","1/509","30/14417",0.660207906107896,0.974385194210376,0.861458476727221,"ALAD",1
"GO:0090505","BP","GO:0090505","epiboly involved in wound healing","1/509","30/14417",0.660207906107896,0.974385194210376,0.861458476727221,"FERMT1",1
"GO:1904037","BP","GO:1904037","positive regulation of epithelial cell apoptotic process","1/509","30/14417",0.660207906107896,0.974385194210376,0.861458476727221,"PLA2R1",1
"GO:1905332","BP","GO:1905332","positive regulation of morphogenesis of an epithelium","1/509","30/14417",0.660207906107896,0.974385194210376,0.861458476727221,"EGF",1
"GO:0051962","BP","GO:0051962","positive regulation of nervous system development","7/509","220/14417",0.663232290961656,0.978044466007531,0.864693655922307,"MAP6/SLIT2/MME/L1CAM/PTPRD/SEMA5A/CRABP2",7
"GO:0048568","BP","GO:0048568","embryonic organ development","11/509","341/14417",0.663233841575937,0.978044466007531,0.864693655922307,"ATP6V1B1/STRA6/MYO6/ALDH1A2/MYO3B/TUBB2B/PBX1/COBL/FOLR1/SLC44A4/RBP4",11
"GO:0001885","BP","GO:0001885","endothelial cell development","2/509","64/14417",0.665698401295007,0.980466904623387,0.866835345156072,"TJP3/PPP1R16B",2
"GO:0060420","BP","GO:0060420","regulation of heart growth","2/509","64/14417",0.665698401295007,0.980466904623387,0.866835345156072,"TGFBR3/RBP4",2
"GO:2000177","BP","GO:2000177","regulation of neural precursor cell proliferation","2/509","64/14417",0.665698401295007,0.980466904623387,0.866835345156072,"EGF/SLC16A2",2
"GO:0034612","BP","GO:0034612","response to tumor necrosis factor","9/509","282/14417",0.668415270534387,0.980514086171425,0.866877058581875,"ASS1/PCK2/CRHBP/SMPD1/SFRP1/GCH1/UMOD/GPD1/NPNT",9
"GO:0001649","BP","GO:0001649","osteoblast differentiation","6/509","191/14417",0.671203936665139,0.980514086171425,0.866877058581875,"PTH1R/SFRP1/TRPM4/NPNT/SMOC1/CYP24A1",6
"GO:0001504","BP","GO:0001504","neurotransmitter uptake","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"KCNJ10",1
"GO:0001881","BP","GO:0001881","receptor recycling","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"RAB29",1
"GO:0006658","BP","GO:0006658","phosphatidylserine metabolic process","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"PLA2G4F",1
"GO:0010463","BP","GO:0010463","mesenchymal cell proliferation","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"GPC3",1
"GO:0010543","BP","GO:0010543","regulation of platelet activation","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"PRKCA",1
"GO:0010922","BP","GO:0010922","positive regulation of phosphatase activity","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"MAGI2",1
"GO:0032633","BP","GO:0032633","interleukin-4 production","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"PRKCZ",1
"GO:0034331","BP","GO:0034331","cell junction maintenance","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"PLEKHA7",1
"GO:0042092","BP","GO:0042092","type 2 immune response","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"PRKCZ",1
"GO:0043949","BP","GO:0043949","regulation of cAMP-mediated signaling","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"PRKAR2B",1
"GO:0046320","BP","GO:0046320","regulation of fatty acid oxidation","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"FABP1",1
"GO:0046466","BP","GO:0046466","membrane lipid catabolic process","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"SMPD1",1
"GO:0046621","BP","GO:0046621","negative regulation of organ growth","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"RBP4",1
"GO:0050685","BP","GO:0050685","positive regulation of mRNA processing","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"SLC39A5",1
"GO:0050775","BP","GO:0050775","positive regulation of dendrite morphogenesis","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"PTPRD",1
"GO:0061157","BP","GO:0061157","mRNA destabilization","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"RIDA",1
"GO:0070050","BP","GO:0070050","neuron cellular homeostasis","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"CALB1",1
"GO:0090022","BP","GO:0090022","regulation of neutrophil chemotaxis","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"SLIT2",1
"GO:0090504","BP","GO:0090504","epiboly","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"FERMT1",1
"GO:1902742","BP","GO:1902742","apoptotic process involved in development","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"SLIT2",1
"GO:1903902","BP","GO:1903902","positive regulation of viral life cycle","1/509","31/14417",0.672229465556779,0.980514086171425,0.866877058581875,"PC",1
"GO:0048562","BP","GO:0048562","embryonic organ morphogenesis","7/509","222/14417",0.672427873363584,0.980514086171425,0.866877058581875,"ATP6V1B1/STRA6/MYO6/MYO3B/FOLR1/SLC44A4/RBP4",7
"GO:0001837","BP","GO:0001837","epithelial to mesenchymal transition","4/509","129/14417",0.672579514263998,0.980514086171425,0.866877058581875,"EPB41L5/SFRP1/TGFBR3/PBLD",4
"GO:0034103","BP","GO:0034103","regulation of tissue remodeling","2/509","65/14417",0.674001548651843,0.980988833926371,0.867296785277473,"SFRP1/PRKCA",2
"GO:0036465","BP","GO:0036465","synaptic vesicle recycling","2/509","65/14417",0.674001548651843,0.980988833926371,0.867296785277473,"AMPH/SH3GL2",2
"GO:1900407","BP","GO:1900407","regulation of cellular response to oxidative stress","2/509","65/14417",0.674001548651843,0.980988833926371,0.867296785277473,"GCH1/PAGE4",2
"GO:1902930","BP","GO:1902930","regulation of alcohol biosynthetic process","2/509","65/14417",0.674001548651843,0.980988833926371,0.867296785277473,"PTH1R/FGF1",2
"GO:0010565","BP","GO:0010565","regulation of cellular ketone metabolic process","5/509","161/14417",0.676322862720655,0.983430341751858,0.869455333688059,"SLC22A13/FABP1/SLC7A7/BHMT/MLXIPL",5
"GO:0050900","BP","GO:0050900","leukocyte migration","13/509","405/14417",0.677280242851999,0.983430341751858,0.869455333688059,"SLC7A8/PTPRO/SLC3A2/DPEP1/SLIT2/SLC7A9/SLC7A7/TRPM4/GRB14/L1CAM/UMOD/FCAMR/SDC1",13
"GO:0042476","BP","GO:0042476","odontogenesis","3/509","98/14417",0.677542911026436,0.983430341751858,0.869455333688059,"SLC34A1/AQP1/SDC1",3
"GO:2000147","BP","GO:2000147","positive regulation of cell motility","16/509","495/14417",0.677937461408983,0.983430341751858,0.869455333688059,"ATP5F1A/EGF/FGF1/DEFB1/EPB41L5/SEMA3B/CTSH/SLC8A1/PRKCA/SEMA5A/FERMT1/NOX4/ANXA3/ANGPTL3/ADRA2A/MMP7",16
"GO:0045444","BP","GO:0045444","fat cell differentiation","6/509","193/14417",0.680928859790296,0.983430341751858,0.869455333688059,"ALDH6A1/NAPEPLD/SFRP1/TFAP2B/TRPM4/ENPP1",6
"GO:0098840","BP","GO:0098840","protein transport along microtubule","2/509","66/14417",0.682136531891441,0.983430341751858,0.869455333688059,"DYNLL2/TUB",2
"GO:0099118","BP","GO:0099118","microtubule-based protein transport","2/509","66/14417",0.682136531891441,0.983430341751858,0.869455333688059,"DYNLL2/TUB",2
"GO:0002066","BP","GO:0002066","columnar/cuboidal epithelial cell development","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"HNF4A",1
"GO:0007212","BP","GO:0007212","dopamine receptor signaling pathway","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"PALM",1
"GO:0009156","BP","GO:0009156","ribonucleoside monophosphate biosynthetic process","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"LHPP",1
"GO:0009595","BP","GO:0009595","detection of biotic stimulus","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"DACH1",1
"GO:0010165","BP","GO:0010165","response to X-ray","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"SFRP1",1
"GO:0010574","BP","GO:0010574","regulation of vascular endothelial growth factor production","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"NDRG2",1
"GO:0010737","BP","GO:0010737","protein kinase A signaling","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"PRKAR2B",1
"GO:0019076","BP","GO:0019076","viral release from host cell","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"PC",1
"GO:0035890","BP","GO:0035890","exit from host","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"PC",1
"GO:0035891","BP","GO:0035891","exit from host cell","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"PC",1
"GO:0039528","BP","GO:0039528","cytoplasmic pattern recognition receptor signaling pathway in response to virus","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"TKFC",1
"GO:0043330","BP","GO:0043330","response to exogenous dsRNA","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"SLC3A2",1
"GO:0045746","BP","GO:0045746","negative regulation of Notch signaling pathway","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"EGF",1
"GO:0048663","BP","GO:0048663","neuron fate commitment","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"ESRP1",1
"GO:0050931","BP","GO:0050931","pigment cell differentiation","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"ENPP1",1
"GO:0060323","BP","GO:0060323","head morphogenesis","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"STRA6",1
"GO:0070873","BP","GO:0070873","regulation of glycogen metabolic process","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"ENPP1",1
"GO:0098815","BP","GO:0098815","modulation of excitatory postsynaptic potential","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"PRKCZ",1
"GO:2000758","BP","GO:2000758","positive regulation of peptidyl-lysine acetylation","1/509","32/14417",0.683826518388115,0.983430341751858,0.869455333688059,"SPHK2",1
"GO:0007044","BP","GO:0007044","cell-substrate junction assembly","3/509","99/14417",0.684197136340354,0.983430341751858,0.869455333688059,"EPB41L5/SFRP1/CORO2B",3
"GO:0007569","BP","GO:0007569","cell aging","3/509","99/14417",0.684197136340354,0.983430341751858,0.869455333688059,"PLA2R1/MME/NOX4",3
"GO:0036503","BP","GO:0036503","ERAD pathway","3/509","99/14417",0.684197136340354,0.983430341751858,0.869455333688059,"FBXO2/UMOD/NCCRP1",3
"GO:0045931","BP","GO:0045931","positive regulation of mitotic cell cycle","3/509","99/14417",0.684197136340354,0.983430341751858,0.869455333688059,"USP2/PRKCA/PBX1",3
"GO:0120034","BP","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","3/509","99/14417",0.684197136340354,0.983430341751858,0.869455333688059,"PALM/COBL/EPS8L1",3
"GO:0051896","BP","GO:0051896","regulation of protein kinase B signaling","6/509","194/14417",0.685720972513802,0.985224954085466,0.87104195878911,"MAGI2/EGF/FGF1/MYORG/KL/SEMA5A",6
"GO:0001738","BP","GO:0001738","morphogenesis of a polarized epithelium","4/509","132/14417",0.690002889250628,0.987869420307269,0.873379943660726,"MAGI2/GPC3/SFRP1/GPC4",4
"GO:0010212","BP","GO:0010212","response to ionizing radiation","4/509","132/14417",0.690002889250628,0.987869420307269,0.873379943660726,"ALAD/SMPD1/SFRP1/NOX4",4
"GO:0035304","BP","GO:0035304","regulation of protein dephosphorylation","4/509","132/14417",0.690002889250628,0.987869420307269,0.873379943660726,"MAGI2/SMPD1/PPP1R16B/PPP1R1A",4
"GO:0005977","BP","GO:0005977","glycogen metabolic process","2/509","67/14417",0.690104850074524,0.987869420307269,0.873379943660726,"ENPP1/PPP1R1A",2
"GO:0030901","BP","GO:0030901","midbrain development","2/509","67/14417",0.690104850074524,0.987869420307269,0.873379943660726,"SFRP1/NDRG2",2
"GO:0033143","BP","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","2/509","67/14417",0.690104850074524,0.987869420307269,0.873379943660726,"KCTD6/SFRP1",2
"GO:1901880","BP","GO:1901880","negative regulation of protein depolymerization","2/509","67/14417",0.690104850074524,0.987869420307269,0.873379943660726,"SPTBN2/SCIN",2
"GO:0042060","BP","GO:0042060","wound healing","15/509","469/14417",0.690111095963077,0.987869420307269,0.873379943660726,"SERPINA5/AK3/FGF1/CADM4/SMPD1/PRKAR2B/EVPL/CYP4F2/PRKCA/FERMT1/HNF4A/SDC1/DCN/DSP/ADRA2A",15
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization","10/509","319/14417",0.694097012300353,0.987869420307269,0.873379943660726,"INPP5J/SLC25A5/ADCK1/SLIT2/SPTBN2/TBC1D4/FHOD3/CORO2B/SCIN/PFN2",10
"GO:0001941","BP","GO:0001941","postsynaptic membrane organization","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"GPHN",1
"GO:0003176","BP","GO:0003176","aortic valve development","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"SLIT2",1
"GO:0007520","BP","GO:0007520","myoblast fusion","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"NPHS1",1
"GO:0010762","BP","GO:0010762","regulation of fibroblast migration","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"SLC8A1",1
"GO:0014911","BP","GO:0014911","positive regulation of smooth muscle cell migration","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"NOX4",1
"GO:0021955","BP","GO:0021955","central nervous system neuron axonogenesis","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"SLIT2",1
"GO:0030049","BP","GO:0030049","muscle filament sliding","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"MYL3",1
"GO:0032733","BP","GO:0032733","positive regulation of interleukin-10 production","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"PRKCZ",1
"GO:0033275","BP","GO:0033275","actin-myosin filament sliding","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"MYL3",1
"GO:0043516","BP","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"PLA2R1",1
"GO:0045214","BP","GO:0045214","sarcomere organization","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"FHOD3",1
"GO:0045776","BP","GO:0045776","negative regulation of blood pressure","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"GCH1",1
"GO:0046471","BP","GO:0046471","phosphatidylglycerol metabolic process","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"PLA2G4F",1
"GO:0050779","BP","GO:0050779","RNA destabilization","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"RIDA",1
"GO:0050869","BP","GO:0050869","negative regulation of B cell activation","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"SFRP1",1
"GO:0055023","BP","GO:0055023","positive regulation of cardiac muscle tissue growth","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"TGFBR3",1
"GO:0070670","BP","GO:0070670","response to interleukin-4","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"ALAD",1
"GO:1905898","BP","GO:1905898","positive regulation of response to endoplasmic reticulum stress","1/509","33/14417",0.695014026357559,0.987869420307269,0.873379943660726,"AGR2",1
"GO:2001257","BP","GO:2001257","regulation of cation channel activity","4/509","133/14417",0.695662657482444,0.988398829348816,0.873847996653738,"NOS1AP/CRHBP/ANK2/ANK3",4
"GO:0005976","BP","GO:0005976","polysaccharide metabolic process","3/509","101/14417",0.697197401156113,0.988449984759164,0.87389322338967,"EGF/ENPP1/PPP1R1A",3
"GO:0051928","BP","GO:0051928","positive regulation of calcium ion transport","3/509","101/14417",0.697197401156113,0.988449984759164,0.87389322338967,"SPHK2/CASR/ANK2",3
"GO:0006073","BP","GO:0006073","cellular glucan metabolic process","2/509","68/14417",0.697908106031408,0.988449984759164,0.87389322338967,"ENPP1/PPP1R1A",2
"GO:0016126","BP","GO:0016126","sterol biosynthetic process","2/509","68/14417",0.697908106031408,0.988449984759164,0.87389322338967,"FGF1/EBP",2
"GO:0044042","BP","GO:0044042","glucan metabolic process","2/509","68/14417",0.697908106031408,0.988449984759164,0.87389322338967,"ENPP1/PPP1R1A",2
"GO:0046425","BP","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","2/509","68/14417",0.697908106031408,0.988449984759164,0.87389322338967,"EGF/PTPRD",2
