"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008589","BP","GO:0008589","regulation of smoothened signaling pathway","2/277","72/14417",0.404018056395028,0.694243074990722,0.644036180864827,"CHSY1/INTU",2
"GO:0008652","BP","GO:0008652","cellular amino acid biosynthetic process","2/277","72/14417",0.404018056395028,0.694243074990722,0.644036180864827,"ASNS/ASNSD1",2
"GO:0042632","BP","GO:0042632","cholesterol homeostasis","2/277","72/14417",0.404018056395028,0.694243074990722,0.644036180864827,"SOAT1/APOA2",2
"GO:0050772","BP","GO:0050772","positive regulation of axonogenesis","2/277","72/14417",0.404018056395028,0.694243074990722,0.644036180864827,"SEMA7A/SRF",2
"GO:0046890","BP","GO:0046890","regulation of lipid biosynthetic process","4/277","168/14417",0.404435759445753,0.694243074990722,0.644036180864827,"LPGAT1/H6PD/GPLD1/NFYA",4
"GO:0050679","BP","GO:0050679","positive regulation of epithelial cell proliferation","4/277","168/14417",0.404435759445753,0.694243074990722,0.644036180864827,"PIK3CD/ARG1/HIF1A/MMP12",4
"GO:0002253","BP","GO:0002253","activation of immune response","9/277","416/14417",0.406366906285384,0.694243074990722,0.644036180864827,"CBFB/CSK/LPXN/RELB/PSME2/PIK3CD/A2M/GPLD1/SKAP1",9
"GO:0051604","BP","GO:0051604","protein maturation","6/277","267/14417",0.407230651544066,0.694243074990722,0.644036180864827,"CARD8/CASP8/HM13/CTSG/THBS1/KEL",6
"GO:0001773","BP","GO:0001773","myeloid dendritic cell activation","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"RELB",1
"GO:0001782","BP","GO:0001782","B cell homeostasis","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"HIF1A",1
"GO:0002043","BP","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"THBS1",1
"GO:0006779","BP","GO:0006779","porphyrin-containing compound biosynthetic process","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"ABCB6",1
"GO:0006858","BP","GO:0006858","extracellular transport","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"DPCD",1
"GO:0019048","BP","GO:0019048","modulation by virus of host process","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"CASP8",1
"GO:0030262","BP","GO:0030262","apoptotic nuclear changes","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"APAF1",1
"GO:0030947","BP","GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"HIF1A",1
"GO:0031114","BP","GO:0031114","regulation of microtubule depolymerization","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"ARHGEF2",1
"GO:0033014","BP","GO:0033014","tetrapyrrole biosynthetic process","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"ABCB6",1
"GO:0033028","BP","GO:0033028","myeloid cell apoptotic process","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"PIK3CD",1
"GO:0033762","BP","GO:0033762","response to glucagon","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"ARG1",1
"GO:0050650","BP","GO:0050650","chondroitin sulfate proteoglycan biosynthetic process","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"CHSY1",1
"GO:0055094","BP","GO:0055094","response to lipoprotein particle","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"TICAM1",1
"GO:0060292","BP","GO:0060292","long-term synaptic depression","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"SRF",1
"GO:0071480","BP","GO:0071480","cellular response to gamma radiation","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"CRYAB",1
"GO:0097009","BP","GO:0097009","energy homeostasis","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"AMPD2",1
"GO:0098801","BP","GO:0098801","regulation of renal system process","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"EDNRB",1
"GO:0140467","BP","GO:0140467","integrated stress response signaling","1/277","27/14417",0.408023579105723,0.694243074990722,0.644036180864827,"ASNS",1
"GO:0006367","BP","GO:0006367","transcription initiation from RNA polymerase II promoter","4/277","169/14417",0.408769694826668,0.694828014729976,0.644578818406744,"CBFB/RARA/NRBF2/SRF",4
"GO:0050866","BP","GO:0050866","negative regulation of cell activation","4/277","169/14417",0.408769694826668,0.694828014729976,0.644578818406744,"HFE/CBFB/ARG1/CD200",4
"GO:0015837","BP","GO:0015837","amine transport","2/277","73/14417",0.410741766154044,0.696466401716283,0.646098719051707,"ARG1/SNCA",2
"GO:0019233","BP","GO:0019233","sensory perception of pain","2/277","73/14417",0.410741766154044,0.696466401716283,0.646098719051707,"MGLL/EDNRB",2
"GO:0055092","BP","GO:0055092","sterol homeostasis","2/277","73/14417",0.410741766154044,0.696466401716283,0.646098719051707,"SOAT1/APOA2",2
"GO:0097194","BP","GO:0097194","execution phase of apoptosis","2/277","73/14417",0.410741766154044,0.696466401716283,0.646098719051707,"APAF1/CASP8",2
"GO:1902882","BP","GO:1902882","regulation of response to oxidative stress","2/277","73/14417",0.410741766154044,0.696466401716283,0.646098719051707,"HSPB1/HIF1A",2
"GO:0042542","BP","GO:0042542","response to hydrogen peroxide","3/277","121/14417",0.411706129914145,0.697207263800324,0.646786002806261,"CRYAB/ARG1/HBA2",3
"GO:0071774","BP","GO:0071774","response to fibroblast growth factor","3/277","121/14417",0.411706129914145,0.697207263800324,0.646786002806261,"GCLM/FLRT2/THBS1",3
"GO:0001501","BP","GO:0001501","skeletal system development","9/277","418/14417",0.411862936706262,0.697207263800324,0.646786002806261,"NAB1/RPL13/CHSY1/GPLD1/COL2A1/TGFB3/TGFB2/HIF1A/SRF",9
"GO:0002768","BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway","8/277","368/14417",0.411986110427464,0.697207263800324,0.646786002806261,"CBFB/CSK/LPXN/RELB/PSME2/PIK3CD/GPLD1/SKAP1",8
"GO:0009260","BP","GO:0009260","ribonucleotide biosynthetic process","4/277","170/14417",0.413097412872178,0.698745574956172,0.648213064994541,"AMPD3/AMPD2/PPAT/CAD",4
"GO:0007265","BP","GO:0007265","Ras protein signal transduction","7/277","319/14417",0.414812314837368,0.700518661889383,0.649857924234688,"ARHGEF10/ARHGEF1/ARHGEF2/DENND3/SQSTM1/RAPGEF2/TGFB2",7
"GO:0007266","BP","GO:0007266","Rho protein signal transduction","3/277","122/14417",0.416848033501819,0.700518661889383,0.649857924234688,"ARHGEF10/ARHGEF1/ARHGEF2",3
"GO:1903169","BP","GO:1903169","regulation of calcium ion transmembrane transport","3/277","122/14417",0.416848033501819,0.700518661889383,0.649857924234688,"AHNAK/DIAPH1/SNCA",3
"GO:0017157","BP","GO:0017157","regulation of exocytosis","4/277","171/14417",0.417418457216234,0.700518661889383,0.649857924234688,"RAB3D/RAB27A/SNCA/CD177",4
"GO:0048015","BP","GO:0048015","phosphatidylinositol-mediated signaling","4/277","171/14417",0.417418457216234,0.700518661889383,0.649857924234688,"PLCB1/NOP53/PIK3CD/TGFB2",4
"GO:0071897","BP","GO:0071897","DNA biosynthetic process","4/277","171/14417",0.417418457216234,0.700518661889383,0.649857924234688,"POLE3/PARP4/TK1/CHRAC1",4
"GO:0099111","BP","GO:0099111","microtubule-based transport","4/277","171/14417",0.417418457216234,0.700518661889383,0.649857924234688,"HSPB11/DPCD/HSPB1/HIF1A",4
"GO:0006446","BP","GO:0006446","regulation of translational initiation","2/277","74/14417",0.417428164938447,0.700518661889383,0.649857924234688,"RPL13A/HSPB1",2
"GO:0019915","BP","GO:0019915","lipid storage","2/277","74/14417",0.417428164938447,0.700518661889383,0.649857924234688,"SOAT1/PNPLA2",2
"GO:0006517","BP","GO:0006517","protein deglycosylation","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"OGA",1
"GO:0007616","BP","GO:0007616","long-term memory","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"SRF",1
"GO:0008053","BP","GO:0008053","mitochondrial fusion","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"TFRC",1
"GO:0010659","BP","GO:0010659","cardiac muscle cell apoptotic process","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"APAF1",1
"GO:0034368","BP","GO:0034368","protein-lipid complex remodeling","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"APOA2",1
"GO:0034369","BP","GO:0034369","plasma lipoprotein particle remodeling","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"APOA2",1
"GO:0034405","BP","GO:0034405","response to fluid shear stress","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"TGFB3",1
"GO:0045920","BP","GO:0045920","negative regulation of exocytosis","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"SNCA",1
"GO:0045933","BP","GO:0045933","positive regulation of muscle contraction","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"SRF",1
"GO:0048147","BP","GO:0048147","negative regulation of fibroblast proliferation","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"FTH1",1
"GO:0048261","BP","GO:0048261","negative regulation of receptor-mediated endocytosis","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"ANKRD13A",1
"GO:0060317","BP","GO:0060317","cardiac epithelial to mesenchymal transition","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"TGFB2",1
"GO:0060325","BP","GO:0060325","face morphogenesis","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"TGFB3",1
"GO:0071402","BP","GO:0071402","cellular response to lipoprotein particle stimulus","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"TICAM1",1
"GO:1900181","BP","GO:1900181","negative regulation of protein localization to nucleus","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"UFM1",1
"GO:1901385","BP","GO:1901385","regulation of voltage-gated calcium channel activity","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"AHNAK",1
"GO:1902186","BP","GO:1902186","regulation of viral release from host cell","1/277","28/14417",0.419418816672624,0.700518661889383,0.649857924234688,"PML",1
"GO:0046883","BP","GO:0046883","regulation of hormone secretion","5/277","221/14417",0.419939278001771,0.700710273535323,0.65003567873755,"HFE/ARL2BP/GPLD1/NADK/HIF1A",5
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","5/277","221/14417",0.419939278001771,0.700710273535323,0.65003567873755,"ARL2BP/ARHGEF2/MIF/MVP/SH3BP5L",5
"GO:0002764","BP","GO:0002764","immune response-regulating signaling pathway","8/277","371/14417",0.420766442274678,0.701751468670563,0.651001575788009,"CBFB/CSK/LPXN/RELB/PSME2/PIK3CD/GPLD1/SKAP1",8
"GO:0043523","BP","GO:0043523","regulation of neuron apoptotic process","4/277","172/14417",0.421732379043052,0.703017764784677,0.652176294762611,"GCLM/TGFB3/TGFB2/HIF1A",4
"GO:0021543","BP","GO:0021543","pallium development","3/277","123/14417",0.42197543520681,0.703017764784677,0.652176294762611,"PLCB1/HIF1A/SRF",3
"GO:0006403","BP","GO:0006403","RNA localization","5/277","222/14417",0.423729814287478,0.703017764784677,0.652176294762611,"RIOK2/XPOT/MVP/RRS1/LTV1",5
"GO:0048562","BP","GO:0048562","embryonic organ morphogenesis","5/277","222/14417",0.423729814287478,0.703017764784677,0.652176294762611,"MICAL2/COL2A1/TGFB3/HIF1A/SRF",5
"GO:0032204","BP","GO:0032204","regulation of telomere maintenance","2/277","75/14417",0.424076202976499,0.703017764784677,0.652176294762611,"PML/GNL3",2
"GO:0032677","BP","GO:0032677","regulation of interleukin-8 production","2/277","75/14417",0.424076202976499,0.703017764784677,0.652176294762611,"DDX58/APOA2",2
"GO:0043297","BP","GO:0043297","apical junction assembly","2/277","75/14417",0.424076202976499,0.703017764784677,0.652176294762611,"CBFB/SRF",2
"GO:0006164","BP","GO:0006164","purine nucleotide biosynthetic process","4/277","173/14417",0.426038737097248,0.703017764784677,0.652176294762611,"DCK/AMPD3/AMPD2/PPAT",4
"GO:0043488","BP","GO:0043488","regulation of mRNA stability","4/277","173/14417",0.426038737097248,0.703017764784677,0.652176294762611,"CARHSP1/YBX3/PSME2/HSPB1",4
"GO:0044272","BP","GO:0044272","sulfur compound biosynthetic process","4/277","173/14417",0.426038737097248,0.703017764784677,0.652176294762611,"CHSY1/GCLM/FMOD/OMD",4
"GO:0045333","BP","GO:0045333","cellular respiration","4/277","173/14417",0.426038737097248,0.703017764784677,0.652176294762611,"BID/NOP53/SNCA/HIF1A",4
"GO:0014074","BP","GO:0014074","response to purine-containing compound","3/277","124/14417",0.427087676223493,0.703017764784677,0.652176294762611,"PANX1/RAPGEF2/CAD",3
"GO:0050671","BP","GO:0050671","positive regulation of lymphocyte proliferation","3/277","124/14417",0.427087676223493,0.703017764784677,0.652176294762611,"TICAM1/MIF/TFRC",3
"GO:0002691","BP","GO:0002691","regulation of cellular extravasation","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"PLCB1",1
"GO:0003203","BP","GO:0003203","endocardial cushion morphogenesis","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"TGFB2",1
"GO:0003230","BP","GO:0003230","cardiac atrium development","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"TGFB2",1
"GO:0003382","BP","GO:0003382","epithelial cell morphogenesis","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"COL22A1",1
"GO:0006921","BP","GO:0006921","cellular component disassembly involved in execution phase of apoptosis","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"APAF1",1
"GO:0007618","BP","GO:0007618","mating","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"EDNRB",1
"GO:0016202","BP","GO:0016202","regulation of striated muscle tissue development","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"YBX3",1
"GO:0032814","BP","GO:0032814","regulation of natural killer cell activation","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"TICAM1",1
"GO:0033363","BP","GO:0033363","secretory granule organization","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"RFX2",1
"GO:0033687","BP","GO:0033687","osteoblast proliferation","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"JUNB",1
"GO:0035510","BP","GO:0035510","DNA dealkylation","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"APOBEC3F",1
"GO:0036314","BP","GO:0036314","response to sterol","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"GPLD1",1
"GO:0038128","BP","GO:0038128","ERBB2 signaling pathway","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"PTPN12",1
"GO:0043267","BP","GO:0043267","negative regulation of potassium ion transport","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"KEL",1
"GO:0044788","BP","GO:0044788","modulation by host of viral process","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"STOM",1
"GO:0045648","BP","GO:0045648","positive regulation of erythrocyte differentiation","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"HIF1A",1
"GO:0048009","BP","GO:0048009","insulin-like growth factor receptor signaling pathway","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"PLCB1",1
"GO:0048841","BP","GO:0048841","regulation of axon extension involved in axon guidance","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"SEMA7A",1
"GO:0050858","BP","GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"LPXN",1
"GO:0090314","BP","GO:0090314","positive regulation of protein targeting to membrane","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"STOM",1
"GO:1901099","BP","GO:1901099","negative regulation of signal transduction in absence of ligand","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"COL2A1",1
"GO:1901889","BP","GO:1901889","negative regulation of cell junction assembly","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"THBS1",1
"GO:1903955","BP","GO:1903955","positive regulation of protein targeting to mitochondrion","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"PDCD5",1
"GO:1905476","BP","GO:1905476","negative regulation of protein localization to membrane","1/277","29/14417",0.430595478551954,0.703017764784677,0.652176294762611,"CSK",1
