"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050807","BP","GO:0050807","regulation of synapse organization","12/910","173/14417",0.410685494514858,0.877851780634905,0.740448217431637,"DISC1/IL10RA/TUBB/FYN/NLGN1/IL1RAP/TUBA1A/SRGN/CDC20/IL10/SLITRK2/TNF",12
"GO:0016042","BP","GO:0016042","lipid catabolic process","20/910","297/14417",0.415206280150366,0.8851479812119,0.746602398388418,"APOC1/CES4A/SCARF1/ABHD12B/APOB/LRP1/PLA2G4D/CNR1/BCO1/PLCB4/LIPN/PLAAT4/TNF/PLA2G2C/LGALS12/IL1B/CYP19A1/ABCB11/AKR1D1/AKR1B10",20
"GO:0031396","BP","GO:0031396","regulation of protein ubiquitination","13/910","189/14417",0.415578289351784,0.8851479812119,0.746602398388418,"TRIB3/FANCI/ARRB2/BIRC7/PTPN22/NOD2/BRCA1/RASD2/FYN/TSPO/CDC20/PRR7/ARRDC3",13
"GO:1900182","BP","GO:1900182","positive regulation of protein localization to nucleus","6/910","82/14417",0.415878296646999,0.8851479812119,0.746602398388418,"PYHIN1/FYN/IFNG/F2/TERT/NGFR",6
"GO:0032570","BP","GO:0032570","response to progesterone","3/910","37/14417",0.416280883684819,0.8851479812119,0.746602398388418,"TSPO/CATSPER1/DSG1",3
"GO:0045773","BP","GO:0045773","positive regulation of axon extension","3/910","37/14417",0.416280883684819,0.8851479812119,0.746602398388418,"DISC1/MAP1B/LRP1",3
"GO:0048146","BP","GO:0048146","positive regulation of fibroblast proliferation","3/910","37/14417",0.416280883684819,0.8851479812119,0.746602398388418,"CDC6/MYB/NGFR",3
"GO:0050909","BP","GO:0050909","sensory perception of taste","3/910","37/14417",0.416280883684819,0.8851479812119,0.746602398388418,"RTP2/TAS2R38/LEF1",3
"GO:0060421","BP","GO:0060421","positive regulation of heart growth","3/910","37/14417",0.416280883684819,0.8851479812119,0.746602398388418,"HAMP/MIR509-1/BASP1",3
"GO:1903202","BP","GO:1903202","negative regulation of oxidative stress-induced cell death","3/910","37/14417",0.416280883684819,0.8851479812119,0.746602398388418,"RACK1/FYN/IL10",3
"GO:1903580","BP","GO:1903580","positive regulation of ATP metabolic process","3/910","37/14417",0.416280883684819,0.8851479812119,0.746602398388418,"PFKFB4/PRXL2C/IFNG",3
"GO:0010632","BP","GO:0010632","regulation of epithelial cell migration","15/910","220/14417",0.416935230844684,0.8851479812119,0.746602398388418,"PLK2/MAP4K4/ATP2B4/DUSP10/IFNG/GLUL/CXCL13/VEGFC/CCR6/JCAD/ADGRA2/MIR23A/TNF/BMPER/MIR27A",15
"GO:0009119","BP","GO:0009119","ribonucleoside metabolic process","5/910","67/14417",0.417299163300009,0.8851479812119,0.746602398388418,"APOBEC3H/AICDA/APOBEC3A/CDA/XDH",5
"GO:0042440","BP","GO:0042440","pigment metabolic process","5/910","67/14417",0.417299163300009,0.8851479812119,0.746602398388418,"SHMT2/TSPO/BCL2/OCA2/UGT1A8",5
"GO:0042982","BP","GO:0042982","amyloid precursor protein metabolic process","5/910","67/14417",0.417299163300009,0.8851479812119,0.746602398388418,"EFNA3/IFNGR1/IFNG/TNF/ACHE",5
"GO:0060291","BP","GO:0060291","long-term synaptic potentiation","5/910","67/14417",0.417299163300009,0.8851479812119,0.746602398388418,"PLK2/NLGN1/CX3CR1/SYT12/TNR",5
"GO:1903747","BP","GO:1903747","regulation of establishment of protein localization to mitochondrion","5/910","67/14417",0.417299163300009,0.8851479812119,0.746602398388418,"BBC3/GZMB/BNIP3L/MICALL2/BCL2",5
"GO:0021675","BP","GO:0021675","nerve development","4/910","52/14417",0.417821113923615,0.8851479812119,0.746602398388418,"NGF/SULF1/TIFAB/NGFR",4
"GO:0097345","BP","GO:0097345","mitochondrial outer membrane permeabilization","4/910","52/14417",0.417821113923615,0.8851479812119,0.746602398388418,"BBC3/GZMB/BNIP3L/BCL2",4
"GO:1905330","BP","GO:1905330","regulation of morphogenesis of an epithelium","4/910","52/14417",0.417821113923615,0.8851479812119,0.746602398388418,"SULF1/MDK/TNF/WNT5B",4
"GO:2001244","BP","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","4/910","52/14417",0.417821113923615,0.8851479812119,0.746602398388418,"BBC3/RACK1/PLEKHF1/BCL2",4
"GO:0010631","BP","GO:0010631","epithelial cell migration","19/910","282/14417",0.418116875461722,0.885380169054295,0.746798243607171,"PLK2/PKN1/ANLN/MAP4K4/ATP2B4/DUSP10/IFNG/GLUL/PIK3R3/CXCL13/VEGFC/CCR6/JCAD/ADGRA2/MIR23A/TNF/LGALS12/BMPER/MIR27A",19
"GO:0006937","BP","GO:0006937","regulation of muscle contraction","9/910","128/14417",0.41885508090933,0.886548626971417,0.747783811559486,"CLIC2/PTAFR/ARHGAP42/TPM1/TNNI2/F2R/SCN4A/RYR2/CTNNA3",9
"GO:0031331","BP","GO:0031331","positive regulation of cellular catabolic process","24/910","360/14417",0.420756003552382,0.890175957693562,0.75084338337616,"PFKFB4/DISC1/ATM/TRIB3/PLK2/PRXL2C/TNFRSF1B/NOD2/RACK1/PYHIN1/STING1/MEFV/BNIP3L/HAMP/IFNG/CDC20/PLEKHF1/PIM2/LRP1/ADAM8/TNF/IL1B/NKD2/IL6",24
"GO:0043271","BP","GO:0043271","negative regulation of ion transport","18/910","267/14417",0.421126582693102,0.890563818269627,0.751170535041731,"APOC1/LILRB1/CLIC2/CD33/HAMP/P2RY12/F2R/RSAD2/BCL2/CNR1/DERL3/EPO/UCP2/RGS4/TNF/MIR27A/IL1B/SLN",18
"GO:0000041","BP","GO:0000041","transition metal ion transport","8/910","113/14417",0.421671863294607,0.891320614146289,0.751808875329004,"CP/SLC11A1/TFR2/HAMP/IFNG/TF/STEAP3/SLC39A12",8
"GO:0090132","BP","GO:0090132","epithelium migration","19/910","283/14417",0.424275022738089,0.89642470375049,0.75611406002238,"PLK2/PKN1/ANLN/MAP4K4/ATP2B4/DUSP10/IFNG/GLUL/PIK3R3/CXCL13/VEGFC/CCR6/JCAD/ADGRA2/MIR23A/TNF/LGALS12/BMPER/MIR27A",19
"GO:0007088","BP","GO:0007088","regulation of mitotic nuclear division","7/910","98/14417",0.424504800262837,0.896511913876577,0.756187619800725,"ATM/CENPF/TTK/CDC20/CD28/IL1A/IL1B",7
"GO:0098739","BP","GO:0098739","import across plasma membrane","10/910","144/14417",0.424712091878141,0.896551579659316,0.75622107699563,"SLC1A3/KCNK9/ATP2B4/FYN/SLC6A1/IFNG/RGS4/SLC39A12/SLC2A5/TRPV3",10
"GO:0007043","BP","GO:0007043","cell-cell junction assembly","9/910","129/14417",0.427991568869991,0.897761000924657,0.757241196610125,"GJC1/GJA4/MICALL2/CDH6/NR1H4/TNF/CLDN1/IL1B/DSG1",9
"GO:0055088","BP","GO:0055088","lipid homeostasis","9/910","129/14417",0.427991568869991,0.897761000924657,0.757241196610125,"ABCA1/TLCD3A/ABCA12/MALL/CETP/ABCB4/APOB/NR1H4/ABCB11",9
"GO:0010324","BP","GO:0010324","membrane invagination","5/910","68/14417",0.429960567869787,0.897761000924657,0.757241196610125,"C3/RHOG/RHOH/MARCO/XKR7",5
"GO:0001672","BP","GO:0001672","regulation of chromatin assembly or disassembly","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"RESF1/AICDA",2
"GO:0002063","BP","GO:0002063","chondrocyte development","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"PTHLH/SULF1",2
"GO:0006688","BP","GO:0006688","glycosphingolipid biosynthetic process","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"GAL3ST1/ST8SIA6",2
"GO:0010842","BP","GO:0010842","retina layer formation","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"FJX1/RDH13",2
"GO:0010880","BP","GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"CLIC2/RYR2",2
"GO:0014072","BP","GO:0014072","response to isoquinoline alkaloid","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"CNR1/RGS4",2
"GO:0036474","BP","GO:0036474","cell death in response to hydrogen peroxide","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"RACK1/IL10",2
"GO:0036499","BP","GO:0036499","PERK-mediated unfolded protein response","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"IGFBP1/CXCL8",2
"GO:0040020","BP","GO:0040020","regulation of meiotic nuclear division","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"RAD51AP1/CDC20",2
"GO:0043278","BP","GO:0043278","response to morphine","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"CNR1/RGS4",2
"GO:0045606","BP","GO:0045606","positive regulation of epidermal cell differentiation","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"ZBED2/PLAAT4",2
"GO:0045761","BP","GO:0045761","regulation of adenylate cyclase activity","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"P2RY13/CCR2",2
"GO:0050482","BP","GO:0050482","arachidonic acid secretion","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"AVPR1B/PLA2G2C",2
"GO:0050820","BP","GO:0050820","positive regulation of coagulation","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"F2R/F2",2
"GO:0060669","BP","GO:0060669","embryonic placenta morphogenesis","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"IL10/LEF1",2
"GO:0061437","BP","GO:0061437","renal system vasculature development","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"GPR4/CD34",2
"GO:0061440","BP","GO:0061440","kidney vasculature development","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"GPR4/CD34",2
"GO:0062009","BP","GO:0062009","secondary palate development","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"JAG2/LEF1",2
"GO:0071459","BP","GO:0071459","protein localization to chromosome, centromeric region","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"TTK/CENPA",2
"GO:0072010","BP","GO:0072010","glomerular epithelium development","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"CD34/BASP1",2
"GO:0090344","BP","GO:0090344","negative regulation of cell aging","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"PLK2/TERT",2
"GO:1903963","BP","GO:1903963","arachidonate transport","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"AVPR1B/PLA2G2C",2
"GO:2000810","BP","GO:2000810","regulation of bicellular tight junction assembly","2/910","23/14417",0.430996633734803,0.897761000924657,0.757241196610125,"TNF/CLDN1",2
"GO:0042552","BP","GO:0042552","myelination","8/910","114/14417",0.431408066485652,0.897761000924657,0.757241196610125,"TNFRSF1B/CST7/GAL3ST1/PMP22/MALL/MARVELD1/HES5/SH3TC2",8
"GO:0060048","BP","GO:0060048","cardiac muscle contraction","8/910","114/14417",0.431408066485652,0.897761000924657,0.757241196610125,"GJC1/CLIC2/TPM1/TNNI2/SCN4B/SCN1A/RYR2/CTNNA3",8
"GO:0033555","BP","GO:0033555","multicellular organismal response to stress","4/910","53/14417",0.432222708974782,0.897761000924657,0.757241196610125,"LPAR5/TSPO/GJA4/BCL2",4
"GO:0046888","BP","GO:0046888","negative regulation of hormone secretion","4/910","53/14417",0.432222708974782,0.897761000924657,0.757241196610125,"OSM/UCP2/INHBA/IL1B",4
"GO:0051452","BP","GO:0051452","intracellular pH reduction","4/910","53/14417",0.432222708974782,0.897761000924657,0.757241196610125,"FASLG/SLC11A1/SLAMF8/BCL2",4
"GO:1903749","BP","GO:1903749","positive regulation of establishment of protein localization to mitochondrion","4/910","53/14417",0.432222708974782,0.897761000924657,0.757241196610125,"BBC3/GZMB/MICALL2/BCL2",4
"GO:0016125","BP","GO:0016125","sterol metabolic process","10/910","145/14417",0.433340482792094,0.897761000924657,0.757241196610125,"ABCA1/INSIG2/SCARF1/APOL1/CETP/APOB/NR1H4/SERPINA12/CYP19A1/AKR1D1",10
"GO:0030307","BP","GO:0030307","positive regulation of cell growth","10/910","145/14417",0.433340482792094,0.897761000924657,0.757241196610125,"DISC1/HAMP/NGF/F2/MAP1B/BCL2/LRP1/IGFBP1/UNC13A/REG1A",10
"GO:0006040","BP","GO:0006040","amino sugar metabolic process","3/910","38/14417",0.433401862515352,0.897761000924657,0.757241196610125,"CHIT1/CHST1/CHI3L2",3
"GO:0016572","BP","GO:0016572","histone phosphorylation","3/910","38/14417",0.433401862515352,0.897761000924657,0.757241196610125,"ATM/PKN1/IL1B",3
"GO:0032330","BP","GO:0032330","regulation of chondrocyte differentiation","3/910","38/14417",0.433401862515352,0.897761000924657,0.757241196610125,"PTHLH/MDK/WNT9A",3
"GO:0032881","BP","GO:0032881","regulation of polysaccharide metabolic process","3/910","38/14417",0.433401862515352,0.897761000924657,0.757241196610125,"PPP1R3C/PPP1R3B/SORBS1",3
"GO:0035176","BP","GO:0035176","social behavior","3/910","38/14417",0.433401862515352,0.897761000924657,0.757241196610125,"CX3CR1/NRXN3/GRPR",3
"GO:0042461","BP","GO:0042461","photoreceptor cell development","3/910","38/14417",0.433401862515352,0.897761000924657,0.757241196610125,"CDHR1/GNGT1/RDH13",3
"GO:0043331","BP","GO:0043331","response to dsRNA","3/910","38/14417",0.433401862515352,0.897761000924657,0.757241196610125,"NOD2/NPM1/STING1",3
"GO:0051932","BP","GO:0051932","synaptic transmission, GABAergic","3/910","38/14417",0.433401862515352,0.897761000924657,0.757241196610125,"NLGN1/CNR1/GABRA3",3
"GO:0070316","BP","GO:0070316","regulation of G0 to G1 transition","3/910","38/14417",0.433401862515352,0.897761000924657,0.757241196610125,"BRCA1/EZH2/RRM2",3
"GO:0006304","BP","GO:0006304","DNA modification","7/910","99/14417",0.434973293163168,0.900231933108801,0.759325372289328,"MPG/APOBEC3H/TEX15/BRCA1/EZH2/AICDA/APOBEC3A",7
"GO:0061982","BP","GO:0061982","meiosis I cell cycle process","7/910","99/14417",0.434973293163168,0.900231933108801,0.759325372289328,"ATM/PTTG1/RAD51AP1/TEX11/TEX15/CCNE2/SYCE1L",7
"GO:0061097","BP","GO:0061097","regulation of protein tyrosine kinase activity","6/910","84/14417",0.43869476455429,0.907539060556853,0.765488769815893,"SHC1/RACK1/NCAPG2/FYN/CASS4/PTK6",6
"GO:0098742","BP","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","16/910","239/14417",0.440957155966575,0.911381512547434,0.768729791580336,"NLGN1/JAML/CD6/CDHR1/IL1RAP/IL10/CDH6/IGSF21/MYADM/SLITRK2/IL1RN/CD209/CLDN1/CEACAM6/DSG1/CDHR4",16
"GO:0010508","BP","GO:0010508","positive regulation of autophagy","8/910","115/14417",0.441127048335617,0.911381512547434,0.768729791580336,"PLK2/NOD2/STING1/MEFV/BNIP3L/IFNG/PLEKHF1/PIM2",8
"GO:0045598","BP","GO:0045598","regulation of fat cell differentiation","8/910","115/14417",0.441127048335617,0.911381512547434,0.768729791580336,"TRIB3/DUSP10/CMKLR1/C1QL4/TNF/LGALS12/MIR27A/IL6",8
"GO:0007584","BP","GO:0007584","response to nutrient","10/910","146/14417",0.441959751845598,0.91270541892213,0.769846476807631,"NOD2/TSPO/CCL28/HAMP/MAP1B/LTA/CNR1/NR1H4/EPO/C2",10
"GO:0000281","BP","GO:0000281","mitotic cytokinesis","5/910","69/14417",0.442564837730116,0.913558319550535,0.770565879289781,"ANLN/CENPA/RACGAP1/KIF4B/EFHC2",5
"GO:0060078","BP","GO:0060078","regulation of postsynaptic membrane potential","7/910","100/14417",0.445414356441315,0.918432966082397,0.774677533916164,"ARRB2/NLGN1/CHRNA6/RGS4/GRIK4/GRIA1/GABRA3",7
"GO:0008203","BP","GO:0008203","cholesterol metabolic process","9/910","131/14417",0.446229359945309,0.918432966082397,0.774677533916164,"ABCA1/INSIG2/SCARF1/APOL1/CETP/APOB/NR1H4/SERPINA12/AKR1D1",9
"GO:0010803","BP","GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway","4/910","54/14417",0.446525526168497,0.918432966082397,0.774677533916164,"RACK1/RBCK1/NR1H4/TNF",4
"GO:0045851","BP","GO:0045851","pH reduction","4/910","54/14417",0.446525526168497,0.918432966082397,0.774677533916164,"FASLG/SLC11A1/SLAMF8/BCL2",4
"GO:0048488","BP","GO:0048488","synaptic vesicle endocytosis","4/910","54/14417",0.446525526168497,0.918432966082397,0.774677533916164,"VAMP4/NLGN1/SNCG/SYT8",4
"GO:0140238","BP","GO:0140238","presynaptic endocytosis","4/910","54/14417",0.446525526168497,0.918432966082397,0.774677533916164,"VAMP4/NLGN1/SNCG/SYT8",4
"GO:1902110","BP","GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process","4/910","54/14417",0.446525526168497,0.918432966082397,0.774677533916164,"BBC3/GZMB/BNIP3L/BCL2",4
"GO:0032886","BP","GO:0032886","regulation of microtubule-based process","14/910","209/14417",0.448826919139691,0.918432966082397,0.774677533916164,"DNAH11/PLK2/TPX2/PLK4/BRCA1/NPM1/CCSAP/EPHA3/MAP1B/CCR6/RNASE10/CATSPER1/TRIM54/SLC39A12",14
"GO:2001251","BP","GO:2001251","negative regulation of chromosome organization","6/910","85/14417",0.450042853872105,0.918432966082397,0.774677533916164,"ATM/CENPF/PTTG1/TTK/AICDA/CDC20",6
"GO:0006775","BP","GO:0006775","fat-soluble vitamin metabolic process","3/910","39/14417",0.450334050309642,0.918432966082397,0.774677533916164,"IFNG/BCO1/TNF",3
"GO:0007602","BP","GO:0007602","phototransduction","3/910","39/14417",0.450334050309642,0.918432966082397,0.774677533916164,"GNGT2/GNGT1/OPN5",3
"GO:0042908","BP","GO:0042908","xenobiotic transport","3/910","39/14417",0.450334050309642,0.918432966082397,0.774677533916164,"SLC29A4/CLDN1/ABCB11",3
"GO:0043114","BP","GO:0043114","regulation of vascular permeability","3/910","39/14417",0.450334050309642,0.918432966082397,0.774677533916164,"HRH1/GPR4/MIR23A",3
"GO:0045023","BP","GO:0045023","G0 to G1 transition","3/910","39/14417",0.450334050309642,0.918432966082397,0.774677533916164,"BRCA1/EZH2/RRM2",3
"GO:0048538","BP","GO:0048538","thymus development","3/910","39/14417",0.450334050309642,0.918432966082397,0.774677533916164,"ATM/BCL11B/BCL2",3
"GO:0048599","BP","GO:0048599","oocyte development","3/910","39/14417",0.450334050309642,0.918432966082397,0.774677533916164,"ATM/BCL2/ZP3",3
"GO:0051703","BP","GO:0051703","biological process involved in intraspecies interaction between organisms","3/910","39/14417",0.450334050309642,0.918432966082397,0.774677533916164,"CX3CR1/NRXN3/GRPR",3
"GO:0048167","BP","GO:0048167","regulation of synaptic plasticity","10/910","147/14417",0.450565967191764,0.918432966082397,0.774677533916164,"PLK2/HRH1/NLGN1/CX3CR1/CDC20/MAP1B/SYT12/SHISA9/GRIA1/TNR",10
"GO:0007272","BP","GO:0007272","ensheathment of neurons","8/910","116/14417",0.450823277709646,0.918432966082397,0.774677533916164,"TNFRSF1B/CST7/GAL3ST1/PMP22/MALL/MARVELD1/HES5/SH3TC2",8
"GO:0008366","BP","GO:0008366","axon ensheathment","8/910","116/14417",0.450823277709646,0.918432966082397,0.774677533916164,"TNFRSF1B/CST7/GAL3ST1/PMP22/MALL/MARVELD1/HES5/SH3TC2",8
"GO:0043534","BP","GO:0043534","blood vessel endothelial cell migration","8/910","116/14417",0.450823277709646,0.918432966082397,0.774677533916164,"PLK2/ATP2B4/PIK3R3/VEGFC/JCAD/MIR23A/TNF/MIR27A",8
"GO:0061337","BP","GO:0061337","cardiac conduction","8/910","116/14417",0.450823277709646,0.918432966082397,0.774677533916164,"GJC1/ATP2B4/KCNK3/CACNA2D4/CACNA1F/SCN4B/RYR2/CTNNA3",8
"GO:0001945","BP","GO:0001945","lymph vessel development","2/910","24/14417",0.452850016625568,0.918432966082397,0.774677533916164,"VEGFC/LGALS12",2
"GO:0007064","BP","GO:0007064","mitotic sister chromatid cohesion","2/910","24/14417",0.452850016625568,0.918432966082397,0.774677533916164,"CDCA5/CDC20",2
"GO:0007143","BP","GO:0007143","female meiotic nuclear division","2/910","24/14417",0.452850016625568,0.918432966082397,0.774677533916164,"ATM/TTK",2
"GO:0010955","BP","GO:0010955","negative regulation of protein processing","2/910","24/14417",0.452850016625568,0.918432966082397,0.774677533916164,"CST7/CTSZ",2
"GO:0030431","BP","GO:0030431","sleep","2/910","24/14417",0.452850016625568,0.918432966082397,0.774677533916164,"CSF2/CACNA1I",2
"GO:0032528","BP","GO:0032528","microvillus organization","2/910","24/14417",0.452850016625568,0.918432966082397,0.774677533916164,"MYO1A/GLDN",2
